model,fips_state,hyperparameter,initial_guess,season_2025-2026
SIR-1S,0,rho_h_s_0,0.374972558,0.47490832103755865
SIR-1S,0,rho_h_scale_0,0.010042464,0.010743019235377106
SIR-1S,0,f_R_mu_0,0.381481716,0.37106480186853097
SIR-1S,0,f_R_sigma_0,0.039317644,0.026556156970310673
SIR-1S,0,f_I_s_0,1.335862389,0.8366383547009336
SIR-1S,0,f_I_scale_0,5.5e-05,7.269943344236188e-05
SIR-1S,0,beta_mu_0,0.48930934,0.479965293241746
SIR-1S,0,beta_sigma_0,0.012404246,0.012682845581167102
SIR-1S,0,delta_beta_temporal_mu_0,0.08662391,0.06086750492419344
SIR-1S,0,delta_beta_temporal_mu_1,0.103038046,0.09191283192936889
SIR-1S,0,delta_beta_temporal_mu_2,0.083324125,0.07108105365652942
SIR-1S,0,delta_beta_temporal_mu_3,0.103040761,0.09236688204280505
SIR-1S,0,delta_beta_temporal_mu_4,0.246685512,0.2321697519188088
SIR-1S,0,delta_beta_temporal_mu_5,-0.048142298,-0.04998546233134314
SIR-1S,0,delta_beta_temporal_mu_6,0.046993983,0.035974953232472795
SIR-1S,0,delta_beta_temporal_mu_7,0.067763897,0.060577516893133926
SIR-1S,0,delta_beta_temporal_mu_8,0.033506654,0.02430279090397696
SIR-1S,0,delta_beta_temporal_mu_9,0.014540592,0.008575686670373416
SIR-1S,0,delta_beta_temporal_mu_10,-0.008628593,-0.008063399143268148
SIR-1S,0,delta_beta_temporal_mu_11,0.010222308,0.007592314592526006
SIR-1S,0,delta_beta_temporal_sigma_0,0.005672716,0.04847245025964279
SIR-1S,0,delta_beta_temporal_sigma_1,0.020349767,0.0267964810240849
SIR-1S,0,delta_beta_temporal_sigma_2,0.045824489,0.04472800513838603
SIR-1S,0,delta_beta_temporal_sigma_3,0.035700363,0.029766016582856252
SIR-1S,0,delta_beta_temporal_sigma_4,0.003566184,0.029370345014951803
SIR-1S,0,delta_beta_temporal_sigma_5,0.032199813,0.03699804302062996
SIR-1S,0,delta_beta_temporal_sigma_6,0.018578376,0.05269294603979027
SIR-1S,0,delta_beta_temporal_sigma_7,0.025690333,0.03212188254412481
SIR-1S,0,delta_beta_temporal_sigma_8,0.1087177,0.1081467179807072
SIR-1S,0,delta_beta_temporal_sigma_9,0.07213043,0.08639387844229038
SIR-1S,0,delta_beta_temporal_sigma_10,0.079420443,0.0911529309569146
SIR-1S,0,delta_beta_temporal_sigma_11,0.124415086,0.13275221604198012
SIR-1S,1,rho_h_s_0,0.380660422,0.348360378
SIR-1S,1,rho_h_scale_0,0.004931039,0.006686308
SIR-1S,1,f_R_mu_0,0.289810985,0.329840122
SIR-1S,1,f_R_sigma_0,0.016268246,0.022403166
SIR-1S,1,f_I_s_0,1.641371695,0.70552083
SIR-1S,1,f_I_scale_0,2.96e-05,8.22e-05
SIR-1S,1,beta_mu_0,0.471766674,0.478353536
SIR-1S,1,beta_sigma_0,0.0029565,0.013764663
SIR-1S,1,delta_beta_temporal_mu_0,-0.035489335,-0.00997445
SIR-1S,1,delta_beta_temporal_mu_1,0.007610294,0.001492447
SIR-1S,1,delta_beta_temporal_mu_2,-0.03605444,-0.004222046
SIR-1S,1,delta_beta_temporal_mu_3,0.062723668,0.071830983
SIR-1S,1,delta_beta_temporal_mu_4,0.131478898,0.170659772
SIR-1S,1,delta_beta_temporal_mu_5,-0.121340219,-0.106304816
SIR-1S,1,delta_beta_temporal_mu_6,-0.009648803,0.001786245
SIR-1S,1,delta_beta_temporal_mu_7,-0.01060758,-0.004651018
SIR-1S,1,delta_beta_temporal_mu_8,0.001556037,0.000375203
SIR-1S,1,delta_beta_temporal_mu_9,0.09225923,0.08523697
SIR-1S,1,delta_beta_temporal_mu_10,0.024844743,0.011491629
SIR-1S,1,delta_beta_temporal_mu_11,-0.037574853,-0.046025714
SIR-1S,1,delta_beta_temporal_sigma_0,0.013144293,0.04057902
SIR-1S,1,delta_beta_temporal_sigma_1,0.007822845,0.026635366
SIR-1S,1,delta_beta_temporal_sigma_2,0.012217511,0.039085152
SIR-1S,1,delta_beta_temporal_sigma_3,0.01288541,0.04184437
SIR-1S,1,delta_beta_temporal_sigma_4,0.016158399,0.040769701
SIR-1S,1,delta_beta_temporal_sigma_5,0.072367116,0.068058692
SIR-1S,1,delta_beta_temporal_sigma_6,0.059232506,0.088196415
SIR-1S,1,delta_beta_temporal_sigma_7,0.046027902,0.042192127
SIR-1S,1,delta_beta_temporal_sigma_8,0.072558895,0.058101506
SIR-1S,1,delta_beta_temporal_sigma_9,0.012784764,0.041900039
SIR-1S,1,delta_beta_temporal_sigma_10,0.049507295,0.049472328
SIR-1S,1,delta_beta_temporal_sigma_11,0.030617203,0.053286445
SIR-1S,2,rho_h_s_0,0.422003178,0.150439801
SIR-1S,2,rho_h_scale_0,0.003581578,0.009784923
SIR-1S,2,f_R_mu_0,0.297865034,0.351348945
SIR-1S,2,f_R_sigma_0,0.007937429,0.024546412
SIR-1S,2,f_I_s_0,1.34173675,0.331280453
SIR-1S,2,f_I_scale_0,0.00023834,0.000382597
SIR-1S,2,beta_mu_0,0.46913045,0.466382054
SIR-1S,2,beta_sigma_0,0.00687326,0.018082804
SIR-1S,2,delta_beta_temporal_mu_0,-0.00014498,-0.001044804
SIR-1S,2,delta_beta_temporal_mu_1,-0.017803438,-0.030934715
SIR-1S,2,delta_beta_temporal_mu_2,-0.029660808,-0.045732629
SIR-1S,2,delta_beta_temporal_mu_3,-0.014318114,-0.024228699
SIR-1S,2,delta_beta_temporal_mu_4,0.010844445,0.019267254
SIR-1S,2,delta_beta_temporal_mu_5,-0.00053047,0.000127482
SIR-1S,2,delta_beta_temporal_mu_6,-0.017022945,-0.035734655
SIR-1S,2,delta_beta_temporal_mu_7,0.036687013,0.042983777
SIR-1S,2,delta_beta_temporal_mu_8,0.063326246,0.066487045
SIR-1S,2,delta_beta_temporal_mu_9,0.025723995,-0.005805863
SIR-1S,2,delta_beta_temporal_mu_10,0.019859135,0.0124138
SIR-1S,2,delta_beta_temporal_mu_11,0.006905972,-0.011458458
SIR-1S,2,delta_beta_temporal_sigma_0,0.031120007,0.072956817
SIR-1S,2,delta_beta_temporal_sigma_1,0.005615037,0.026154438
SIR-1S,2,delta_beta_temporal_sigma_2,0.026309588,0.068379935
SIR-1S,2,delta_beta_temporal_sigma_3,0.02627438,0.08352731
SIR-1S,2,delta_beta_temporal_sigma_4,0.014689695,0.054369896
SIR-1S,2,delta_beta_temporal_sigma_5,0.028738904,0.058717322
SIR-1S,2,delta_beta_temporal_sigma_6,0.039981813,0.069314787
SIR-1S,2,delta_beta_temporal_sigma_7,0.009539241,0.053775008
SIR-1S,2,delta_beta_temporal_sigma_8,0.032984023,0.071522339
SIR-1S,2,delta_beta_temporal_sigma_9,0.002344386,0.024678929
SIR-1S,2,delta_beta_temporal_sigma_10,0.003894644,0.027332633
SIR-1S,2,delta_beta_temporal_sigma_11,0.00176108,0.015029453
SIR-1S,4,rho_h_s_0,0.24035679,0.185684262
SIR-1S,4,rho_h_scale_0,0.010699494,0.015998672
SIR-1S,4,f_R_mu_0,0.254799233,0.309808079
SIR-1S,4,f_R_sigma_0,0.015726229,0.029238046
SIR-1S,4,f_I_s_0,0.265672677,0.137632278
SIR-1S,4,f_I_scale_0,2.14e-05,3.05e-05
SIR-1S,4,beta_mu_0,0.455864901,0.463357581
SIR-1S,4,beta_sigma_0,0.005790149,0.01191333
SIR-1S,4,delta_beta_temporal_mu_0,0.011247735,0.042411771
SIR-1S,4,delta_beta_temporal_mu_1,0.016151672,0.066379397
SIR-1S,4,delta_beta_temporal_mu_2,-0.039022766,-0.001292114
SIR-1S,4,delta_beta_temporal_mu_3,-0.001022122,0.005441252
SIR-1S,4,delta_beta_temporal_mu_4,0.092824263,0.120960498
SIR-1S,4,delta_beta_temporal_mu_5,-0.159318708,-0.152343892
SIR-1S,4,delta_beta_temporal_mu_6,-0.097119902,-0.077071583
SIR-1S,4,delta_beta_temporal_mu_7,-0.117226896,-0.099628144
SIR-1S,4,delta_beta_temporal_mu_8,0.012413605,0.019038288
SIR-1S,4,delta_beta_temporal_mu_9,-0.036594811,-0.049700638
SIR-1S,4,delta_beta_temporal_mu_10,-0.0380665,-0.050720915
SIR-1S,4,delta_beta_temporal_mu_11,0.002620425,-0.002883337
SIR-1S,4,delta_beta_temporal_sigma_0,0.059221223,0.059111308
SIR-1S,4,delta_beta_temporal_sigma_1,0.032952915,0.051720004
SIR-1S,4,delta_beta_temporal_sigma_2,0.004773772,0.0190476
SIR-1S,4,delta_beta_temporal_sigma_3,0.041512526,0.055150494
SIR-1S,4,delta_beta_temporal_sigma_4,0.034024637,0.04463467
SIR-1S,4,delta_beta_temporal_sigma_5,0.015113159,0.024671934
SIR-1S,4,delta_beta_temporal_sigma_6,0.029893795,0.053582691
SIR-1S,4,delta_beta_temporal_sigma_7,0.112396024,0.152043977
SIR-1S,4,delta_beta_temporal_sigma_8,0.007153081,0.022532255
SIR-1S,4,delta_beta_temporal_sigma_9,0.011969542,0.029950756
SIR-1S,4,delta_beta_temporal_sigma_10,0.024171163,0.047188276
SIR-1S,4,delta_beta_temporal_sigma_11,0.05699827,0.051173333
SIR-1S,5,rho_h_s_0,0.040945965,0.088815447
SIR-1S,5,rho_h_scale_0,0.006381275,0.008666656
SIR-1S,5,f_R_mu_0,0.280452217,0.332659779
SIR-1S,5,f_R_sigma_0,0.012714453,0.025918017
SIR-1S,5,f_I_s_0,1.29106024,0.445704417
SIR-1S,5,f_I_scale_0,1.79e-05,6.53e-05
SIR-1S,5,beta_mu_0,0.465939929,0.470532761
SIR-1S,5,beta_sigma_0,0.002290092,0.010534368
SIR-1S,5,delta_beta_temporal_mu_0,-0.053694951,-0.042384431
SIR-1S,5,delta_beta_temporal_mu_1,-0.044259919,-0.033186086
SIR-1S,5,delta_beta_temporal_mu_2,-0.028877944,-0.001789893
SIR-1S,5,delta_beta_temporal_mu_3,0.00330238,0.004335963
SIR-1S,5,delta_beta_temporal_mu_4,0.11250896,0.215148793
SIR-1S,5,delta_beta_temporal_mu_5,-0.033486347,-0.001944405
SIR-1S,5,delta_beta_temporal_mu_6,0.043925532,0.06006291
SIR-1S,5,delta_beta_temporal_mu_7,0.040847275,0.064084987
SIR-1S,5,delta_beta_temporal_mu_8,0.003344398,0.011361
SIR-1S,5,delta_beta_temporal_mu_9,0.063749673,0.072713437
SIR-1S,5,delta_beta_temporal_mu_10,-0.030813833,-0.060585684
SIR-1S,5,delta_beta_temporal_mu_11,0.007730234,0.001176616
SIR-1S,5,delta_beta_temporal_sigma_0,0.016573055,0.070258216
SIR-1S,5,delta_beta_temporal_sigma_1,0.020830804,0.042066208
SIR-1S,5,delta_beta_temporal_sigma_2,0.008050909,0.034801794
SIR-1S,5,delta_beta_temporal_sigma_3,0.017750104,0.044057818
SIR-1S,5,delta_beta_temporal_sigma_4,0.03057373,0.053607909
SIR-1S,5,delta_beta_temporal_sigma_5,0.033788819,0.047817411
SIR-1S,5,delta_beta_temporal_sigma_6,0.046043205,0.089057495
SIR-1S,5,delta_beta_temporal_sigma_7,0.008536586,0.03186532
SIR-1S,5,delta_beta_temporal_sigma_8,0.083014977,0.06684105
SIR-1S,5,delta_beta_temporal_sigma_9,0.001205378,0.014346546
SIR-1S,5,delta_beta_temporal_sigma_10,0.012629618,0.049798929
SIR-1S,5,delta_beta_temporal_sigma_11,0.03613657,0.04622515
SIR-1S,6,rho_h_s_0,0.434689563,0.390701729
SIR-1S,6,rho_h_scale_0,0.004713378,0.006532183
SIR-1S,6,f_R_mu_0,0.308124266,0.348432955
SIR-1S,6,f_R_sigma_0,0.018182885,0.030232198
SIR-1S,6,f_I_s_0,0.990792876,0.559997656
SIR-1S,6,f_I_scale_0,3.18e-05,5.42e-05
SIR-1S,6,beta_mu_0,0.468026033,0.472783956
SIR-1S,6,beta_sigma_0,0.004916911,0.014807213
SIR-1S,6,delta_beta_temporal_mu_0,-0.018394915,-0.010665844
SIR-1S,6,delta_beta_temporal_mu_1,0.091901999,0.146719457
SIR-1S,6,delta_beta_temporal_mu_2,0.071953206,0.094078008
SIR-1S,6,delta_beta_temporal_mu_3,0.052598588,0.076608529
SIR-1S,6,delta_beta_temporal_mu_4,0.10479671,0.140728229
SIR-1S,6,delta_beta_temporal_mu_5,-0.114399082,-0.095820762
SIR-1S,6,delta_beta_temporal_mu_6,-0.001287166,-0.00071318
SIR-1S,6,delta_beta_temporal_mu_7,-0.068216528,-0.048278772
SIR-1S,6,delta_beta_temporal_mu_8,-0.070592721,-0.05786578
SIR-1S,6,delta_beta_temporal_mu_9,-0.020413591,-0.016461878
SIR-1S,6,delta_beta_temporal_mu_10,0.007638027,0.00428974
SIR-1S,6,delta_beta_temporal_mu_11,0.059492647,0.053061719
SIR-1S,6,delta_beta_temporal_sigma_0,0.008240844,0.026692097
SIR-1S,6,delta_beta_temporal_sigma_1,0.07712707,0.085695403
SIR-1S,6,delta_beta_temporal_sigma_2,0.018278477,0.040599161
SIR-1S,6,delta_beta_temporal_sigma_3,0.027753308,0.034924621
SIR-1S,6,delta_beta_temporal_sigma_4,0.012512633,0.025472594
SIR-1S,6,delta_beta_temporal_sigma_5,0.019261151,0.025330247
SIR-1S,6,delta_beta_temporal_sigma_6,0.040662033,0.077908916
SIR-1S,6,delta_beta_temporal_sigma_7,0.002584951,0.013840116
SIR-1S,6,delta_beta_temporal_sigma_8,0.065129868,0.072315876
SIR-1S,6,delta_beta_temporal_sigma_9,0.039202923,0.049909742
SIR-1S,6,delta_beta_temporal_sigma_10,0.067722842,0.066348575
SIR-1S,6,delta_beta_temporal_sigma_11,0.075765299,0.069395065
SIR-1S,8,rho_h_s_0,0.244427305,0.248062322
SIR-1S,8,rho_h_scale_0,0.004754129,0.006432608
SIR-1S,8,f_R_mu_0,0.293110669,0.335501449
SIR-1S,8,f_R_sigma_0,0.006213949,0.023009585
SIR-1S,8,f_I_s_0,0.869159385,0.372764453
SIR-1S,8,f_I_scale_0,2.18e-05,4.73e-05
SIR-1S,8,beta_mu_0,0.471450831,0.476389589
SIR-1S,8,beta_sigma_0,0.001150026,0.007780826
SIR-1S,8,delta_beta_temporal_mu_0,-0.00676077,-0.007984002
SIR-1S,8,delta_beta_temporal_mu_1,0.031261735,0.09062374
SIR-1S,8,delta_beta_temporal_mu_2,0.00896549,0.016346691
SIR-1S,8,delta_beta_temporal_mu_3,-0.009341558,0.00874058
SIR-1S,8,delta_beta_temporal_mu_4,0.132549186,0.143954445
SIR-1S,8,delta_beta_temporal_mu_5,-0.081541217,-0.070190586
SIR-1S,8,delta_beta_temporal_mu_6,-0.048351245,-0.023096343
SIR-1S,8,delta_beta_temporal_mu_7,0.05386774,0.057822915
SIR-1S,8,delta_beta_temporal_mu_8,-0.025406519,-0.033170835
SIR-1S,8,delta_beta_temporal_mu_9,0.024258474,0.01103819
SIR-1S,8,delta_beta_temporal_mu_10,0.028330674,0.007400866
SIR-1S,8,delta_beta_temporal_mu_11,0.010322247,-0.003756849
SIR-1S,8,delta_beta_temporal_sigma_0,0.004391386,0.017629201
SIR-1S,8,delta_beta_temporal_sigma_1,0.04986525,0.08063436
SIR-1S,8,delta_beta_temporal_sigma_2,0.005512873,0.021393866
SIR-1S,8,delta_beta_temporal_sigma_3,0.002289688,0.011599616
SIR-1S,8,delta_beta_temporal_sigma_4,0.072752861,0.123263414
SIR-1S,8,delta_beta_temporal_sigma_5,0.023405225,0.041454527
SIR-1S,8,delta_beta_temporal_sigma_6,0.011737465,0.041954857
SIR-1S,8,delta_beta_temporal_sigma_7,0.030069553,0.073086086
SIR-1S,8,delta_beta_temporal_sigma_8,0.004027444,0.026193946
SIR-1S,8,delta_beta_temporal_sigma_9,0.04902204,0.04124977
SIR-1S,8,delta_beta_temporal_sigma_10,0.049004657,0.062557969
SIR-1S,8,delta_beta_temporal_sigma_11,0.012854779,0.041194407
SIR-1S,9,rho_h_s_0,0.108789646,0.188608471
SIR-1S,9,rho_h_scale_0,0.004941619,0.006439952
SIR-1S,9,f_R_mu_0,0.287142126,0.339843236
SIR-1S,9,f_R_sigma_0,0.01680471,0.030407165
SIR-1S,9,f_I_s_0,1.213787093,0.615984613
SIR-1S,9,f_I_scale_0,1.14e-05,3.31e-05
SIR-1S,9,beta_mu_0,0.469951152,0.474265292
SIR-1S,9,beta_sigma_0,0.001965772,0.017062043
SIR-1S,9,delta_beta_temporal_mu_0,-0.04785653,-0.047246996
SIR-1S,9,delta_beta_temporal_mu_1,-0.020305599,-0.009991133
SIR-1S,9,delta_beta_temporal_mu_2,0.013643279,0.026453497
SIR-1S,9,delta_beta_temporal_mu_3,0.036700114,0.046013765
SIR-1S,9,delta_beta_temporal_mu_4,0.116689406,0.117464146
SIR-1S,9,delta_beta_temporal_mu_5,-0.067288515,-0.044202634
SIR-1S,9,delta_beta_temporal_mu_6,-0.028127287,-0.01597352
SIR-1S,9,delta_beta_temporal_mu_7,0.013333765,0.031023969
SIR-1S,9,delta_beta_temporal_mu_8,0.021583937,0.021577677
SIR-1S,9,delta_beta_temporal_mu_9,-0.02381249,-0.013001695
SIR-1S,9,delta_beta_temporal_mu_10,-0.011025401,-0.013069302
SIR-1S,9,delta_beta_temporal_mu_11,0.055721934,0.059200764
SIR-1S,9,delta_beta_temporal_sigma_0,0.004775273,0.025702765
SIR-1S,9,delta_beta_temporal_sigma_1,0.019556493,0.047537955
SIR-1S,9,delta_beta_temporal_sigma_2,0.050560948,0.112386279
SIR-1S,9,delta_beta_temporal_sigma_3,0.017139146,0.052951536
SIR-1S,9,delta_beta_temporal_sigma_4,0.082883592,0.123929651
SIR-1S,9,delta_beta_temporal_sigma_5,0.002600142,0.020733979
SIR-1S,9,delta_beta_temporal_sigma_6,0.032318913,0.064922059
SIR-1S,9,delta_beta_temporal_sigma_7,0.023094357,0.049962151
SIR-1S,9,delta_beta_temporal_sigma_8,0.105304898,0.113318757
SIR-1S,9,delta_beta_temporal_sigma_9,0.027015209,0.052062208
SIR-1S,9,delta_beta_temporal_sigma_10,0.014357505,0.028158366
SIR-1S,9,delta_beta_temporal_sigma_11,0.025694797,0.050126842
SIR-1S,10,rho_h_s_0,0.321335132,0.213695659
SIR-1S,10,rho_h_scale_0,0.003969074,0.008185368
SIR-1S,10,f_R_mu_0,0.293642872,0.354983726
SIR-1S,10,f_R_sigma_0,0.023096751,0.033187892
SIR-1S,10,f_I_s_0,0.960098966,0.194621222
SIR-1S,10,f_I_scale_0,2.01e-05,7.23e-05
SIR-1S,10,beta_mu_0,0.474540915,0.474406651
SIR-1S,10,beta_sigma_0,0.002302485,0.014455871
SIR-1S,10,delta_beta_temporal_mu_0,-0.040915958,-0.060829537
SIR-1S,10,delta_beta_temporal_mu_1,-0.025687088,-0.012747659
SIR-1S,10,delta_beta_temporal_mu_2,-0.00532388,-0.005156683
SIR-1S,10,delta_beta_temporal_mu_3,0.047522777,0.080934147
SIR-1S,10,delta_beta_temporal_mu_4,0.125758326,0.247755207
SIR-1S,10,delta_beta_temporal_mu_5,-0.070242913,-0.075228929
SIR-1S,10,delta_beta_temporal_mu_6,-0.028983485,-0.029878829
SIR-1S,10,delta_beta_temporal_mu_7,0.072182661,0.051719591
SIR-1S,10,delta_beta_temporal_mu_8,0.033783284,-0.004602786
SIR-1S,10,delta_beta_temporal_mu_9,0.03680468,-0.004801145
SIR-1S,10,delta_beta_temporal_mu_10,0.024737896,-0.008132007
SIR-1S,10,delta_beta_temporal_mu_11,0.014343887,-0.027125734
SIR-1S,10,delta_beta_temporal_sigma_0,0.017031495,0.056062565
SIR-1S,10,delta_beta_temporal_sigma_1,0.008918444,0.045702454
SIR-1S,10,delta_beta_temporal_sigma_2,0.013549798,0.038919407
SIR-1S,10,delta_beta_temporal_sigma_3,0.0116354,0.047246354
SIR-1S,10,delta_beta_temporal_sigma_4,0.01856835,0.054325765
SIR-1S,10,delta_beta_temporal_sigma_5,0.03212841,0.06620984
SIR-1S,10,delta_beta_temporal_sigma_6,0.007094839,0.032786518
SIR-1S,10,delta_beta_temporal_sigma_7,0.057518696,0.089869766
SIR-1S,10,delta_beta_temporal_sigma_8,0.026361421,0.051143635
SIR-1S,10,delta_beta_temporal_sigma_9,0.002799892,0.021523347
SIR-1S,10,delta_beta_temporal_sigma_10,0.004762958,0.036725248
SIR-1S,10,delta_beta_temporal_sigma_11,0.00096042,0.005906179
SIR-1S,11,rho_h_s_0,0.319089154,0.196903313
SIR-1S,11,rho_h_scale_0,0.006095526,0.010065691
SIR-1S,11,f_R_mu_0,0.278445323,0.34588798
SIR-1S,11,f_R_sigma_0,0.018583773,0.027759006
SIR-1S,11,f_I_s_0,1.378158471,0.38656933
SIR-1S,11,f_I_scale_0,1.44e-05,2.69e-05
SIR-1S,11,beta_mu_0,0.471873359,0.478245437
SIR-1S,11,beta_sigma_0,0.003703243,0.018943
SIR-1S,11,delta_beta_temporal_mu_0,-0.037985111,-0.014488639
SIR-1S,11,delta_beta_temporal_mu_1,-0.028741242,0.015230833
SIR-1S,11,delta_beta_temporal_mu_2,-0.011606763,0.008843569
SIR-1S,11,delta_beta_temporal_mu_3,0.013191582,0.038029338
SIR-1S,11,delta_beta_temporal_mu_4,0.081252015,0.156722728
SIR-1S,11,delta_beta_temporal_mu_5,-0.06650817,-0.086656111
SIR-1S,11,delta_beta_temporal_mu_6,0.021541476,0.014771702
SIR-1S,11,delta_beta_temporal_mu_7,-0.034642921,-0.01579646
SIR-1S,11,delta_beta_temporal_mu_8,0.010351746,-0.004149468
SIR-1S,11,delta_beta_temporal_mu_9,0.105982096,0.096117104
SIR-1S,11,delta_beta_temporal_mu_10,0.069215128,0.023353394
SIR-1S,11,delta_beta_temporal_mu_11,0.007123863,0.026860539
SIR-1S,11,delta_beta_temporal_sigma_0,0.005870221,0.03037833
SIR-1S,11,delta_beta_temporal_sigma_1,0.011377537,0.045152755
SIR-1S,11,delta_beta_temporal_sigma_2,0.02843643,0.076806215
SIR-1S,11,delta_beta_temporal_sigma_3,0.033878602,0.064623914
SIR-1S,11,delta_beta_temporal_sigma_4,0.005527465,0.022733544
SIR-1S,11,delta_beta_temporal_sigma_5,0.005220668,0.030053542
SIR-1S,11,delta_beta_temporal_sigma_6,0.107370863,0.180217895
SIR-1S,11,delta_beta_temporal_sigma_7,0.018383009,0.043882769
SIR-1S,11,delta_beta_temporal_sigma_8,0.038430742,0.054566087
SIR-1S,11,delta_beta_temporal_sigma_9,0.029699685,0.063772753
SIR-1S,11,delta_beta_temporal_sigma_10,0.008578338,0.031391866
SIR-1S,11,delta_beta_temporal_sigma_11,0.035592002,0.055046083
SIR-1S,12,rho_h_s_0,0.268766468,0.249309891
SIR-1S,12,rho_h_scale_0,0.010421515,0.012758176
SIR-1S,12,f_R_mu_0,0.273110543,0.313512403
SIR-1S,12,f_R_sigma_0,0.049050127,0.041760388
SIR-1S,12,f_I_s_0,1.146459807,0.74242436
SIR-1S,12,f_I_scale_0,0.00011644,0.000147111
SIR-1S,12,beta_mu_0,0.428162554,0.435984264
SIR-1S,12,beta_sigma_0,0.016896945,0.01620395
SIR-1S,12,delta_beta_temporal_mu_0,0.014060022,0.048297461
SIR-1S,12,delta_beta_temporal_mu_1,0.088380339,0.092678186
SIR-1S,12,delta_beta_temporal_mu_2,0.020499025,0.029428503
SIR-1S,12,delta_beta_temporal_mu_3,-0.009548339,0.001593813
SIR-1S,12,delta_beta_temporal_mu_4,0.150793502,0.155564029
SIR-1S,12,delta_beta_temporal_mu_5,-0.029492985,-0.023124233
SIR-1S,12,delta_beta_temporal_mu_6,0.002673396,0.010221461
SIR-1S,12,delta_beta_temporal_mu_7,0.017438231,0.012224442
SIR-1S,12,delta_beta_temporal_mu_8,-0.051333801,-0.041589412
SIR-1S,12,delta_beta_temporal_mu_9,0.01165307,0.007189071
SIR-1S,12,delta_beta_temporal_mu_10,0.00158739,-0.00351021
