model,fips_state,hyperparameter,initial_guess,season_2025-2026
SIR-1S,24,beta_sigma_0,0.000294987,0.003074322
SIR-1S,24,delta_beta_temporal_mu_0,-0.040470876,-0.018674187
SIR-1S,24,delta_beta_temporal_mu_1,-0.018934143,-0.001330541
SIR-1S,24,delta_beta_temporal_mu_2,-0.002672404,0.002352494
SIR-1S,24,delta_beta_temporal_mu_3,0.051469307,0.063406299
SIR-1S,24,delta_beta_temporal_mu_4,0.129795737,0.171740266
SIR-1S,24,delta_beta_temporal_mu_5,-0.064728121,-0.036052222
SIR-1S,24,delta_beta_temporal_mu_6,-0.053864759,-0.020168702
SIR-1S,24,delta_beta_temporal_mu_7,0.033448011,0.059441949
SIR-1S,24,delta_beta_temporal_mu_8,0.029213174,0.034453853
SIR-1S,24,delta_beta_temporal_mu_9,0.018882358,0.056470195
SIR-1S,24,delta_beta_temporal_mu_10,-0.003518115,-0.003766437
SIR-1S,24,delta_beta_temporal_mu_11,0.04061796,0.120911523
SIR-1S,24,delta_beta_temporal_sigma_0,0.006191603,0.042701108
SIR-1S,24,delta_beta_temporal_sigma_1,0.001351759,0.008145285
SIR-1S,24,delta_beta_temporal_sigma_2,0.01629586,0.037323777
SIR-1S,24,delta_beta_temporal_sigma_3,0.010829287,0.049701062
SIR-1S,24,delta_beta_temporal_sigma_4,0.004551062,0.031313863
SIR-1S,24,delta_beta_temporal_sigma_5,0.011081114,0.041765103
SIR-1S,24,delta_beta_temporal_sigma_6,0.04967832,0.091718342
SIR-1S,24,delta_beta_temporal_sigma_7,0.059786774,0.091948828
SIR-1S,24,delta_beta_temporal_sigma_8,0.127339827,0.135512594
SIR-1S,24,delta_beta_temporal_sigma_9,0.085788918,0.095920186
SIR-1S,24,delta_beta_temporal_sigma_10,0.029977769,0.048391981
SIR-1S,24,delta_beta_temporal_sigma_11,0.01877648,0.05700794
SIR-1S,25,rho_h_s_0,0.20095261,0.156919394
SIR-1S,25,rho_h_scale_0,0.006616348,0.007964921
SIR-1S,25,f_R_mu_0,0.268765267,0.321441267
SIR-1S,25,f_R_sigma_0,0.000659005,0.008264749
SIR-1S,25,f_I_s_0,1.135042963,0.156878954
SIR-1S,25,f_I_scale_0,1.07e-05,3.38e-05
SIR-1S,25,beta_mu_0,0.458235613,0.478141161
SIR-1S,25,beta_sigma_0,0.008127056,0.019509644
SIR-1S,25,delta_beta_temporal_mu_0,-0.031130688,-0.003382253
SIR-1S,25,delta_beta_temporal_mu_1,-0.023419705,-0.02828862
SIR-1S,25,delta_beta_temporal_mu_2,0.022240305,0.049745634
SIR-1S,25,delta_beta_temporal_mu_3,0.009104559,0.009135508
SIR-1S,25,delta_beta_temporal_mu_4,0.089595387,0.13064442
SIR-1S,25,delta_beta_temporal_mu_5,-0.025440715,-0.02834235
SIR-1S,25,delta_beta_temporal_mu_6,-0.035000552,-0.016193676
SIR-1S,25,delta_beta_temporal_mu_7,0.046992362,0.05974059
SIR-1S,25,delta_beta_temporal_mu_8,0.034086362,0.036076672
SIR-1S,25,delta_beta_temporal_mu_9,-0.029993199,-0.022802467
SIR-1S,25,delta_beta_temporal_mu_10,-0.018312963,-0.015485185
SIR-1S,25,delta_beta_temporal_mu_11,0.059674476,0.046950887
SIR-1S,25,delta_beta_temporal_sigma_0,0.00769986,0.035552418
SIR-1S,25,delta_beta_temporal_sigma_1,0.020072756,0.045968143
SIR-1S,25,delta_beta_temporal_sigma_2,0.008938292,0.041333947
SIR-1S,25,delta_beta_temporal_sigma_3,0.040137505,0.058992257
SIR-1S,25,delta_beta_temporal_sigma_4,0.033882068,0.05949966
SIR-1S,25,delta_beta_temporal_sigma_5,0.030537542,0.045178888
SIR-1S,25,delta_beta_temporal_sigma_6,0.060287214,0.09263122
SIR-1S,25,delta_beta_temporal_sigma_7,0.013114001,0.03284011
SIR-1S,25,delta_beta_temporal_sigma_8,0.05076698,0.054019161
SIR-1S,25,delta_beta_temporal_sigma_9,0.058500128,0.071513337
SIR-1S,25,delta_beta_temporal_sigma_10,0.054600049,0.051750358
SIR-1S,25,delta_beta_temporal_sigma_11,0.039950774,0.050069516
SIR-1S,26,rho_h_s_0,0.261357925,0.253892244
SIR-1S,26,rho_h_scale_0,0.006151755,0.007273066
SIR-1S,26,f_R_mu_0,0.277661847,0.32617722
SIR-1S,26,f_R_sigma_0,0.005950292,0.016259753
SIR-1S,26,f_I_s_0,0.666691939,0.293411923
SIR-1S,26,f_I_scale_0,1.78e-05,3.52e-05
SIR-1S,26,beta_mu_0,0.457366727,0.473647189
SIR-1S,26,beta_sigma_0,0.002641197,0.0084074
SIR-1S,26,delta_beta_temporal_mu_0,-0.073994423,-0.081481276
SIR-1S,26,delta_beta_temporal_mu_1,0.016144852,0.040172365
SIR-1S,26,delta_beta_temporal_mu_2,0.017262536,0.03873999
SIR-1S,26,delta_beta_temporal_mu_3,0.028479142,0.037202251
SIR-1S,26,delta_beta_temporal_mu_4,0.103730748,0.143361878
SIR-1S,26,delta_beta_temporal_mu_5,-0.100318408,-0.075470497
SIR-1S,26,delta_beta_temporal_mu_6,-0.019466527,0.002679694
SIR-1S,26,delta_beta_temporal_mu_7,0.085313216,0.098032339
SIR-1S,26,delta_beta_temporal_mu_8,0.085272778,0.07939418
SIR-1S,26,delta_beta_temporal_mu_9,-0.031726218,-0.019923037
SIR-1S,26,delta_beta_temporal_mu_10,0.056412074,0.055798786
SIR-1S,26,delta_beta_temporal_mu_11,-0.004907177,0.007556183
SIR-1S,26,delta_beta_temporal_sigma_0,0.014409222,0.047961048
SIR-1S,26,delta_beta_temporal_sigma_1,0.021327752,0.037721062
SIR-1S,26,delta_beta_temporal_sigma_2,0.030618005,0.040392442
SIR-1S,26,delta_beta_temporal_sigma_3,0.00698214,0.021221095
SIR-1S,26,delta_beta_temporal_sigma_4,0.002372639,0.009152043
SIR-1S,26,delta_beta_temporal_sigma_5,0.025815199,0.059732709
SIR-1S,26,delta_beta_temporal_sigma_6,0.036317281,0.059968505
SIR-1S,26,delta_beta_temporal_sigma_7,0.026259074,0.038819612
SIR-1S,26,delta_beta_temporal_sigma_8,0.066293182,0.090015125
SIR-1S,26,delta_beta_temporal_sigma_9,0.048394149,0.053248782
SIR-1S,26,delta_beta_temporal_sigma_10,0.042650974,0.048857186
SIR-1S,26,delta_beta_temporal_sigma_11,0.110463551,0.088853665
SIR-1S,27,rho_h_s_0,0.450067328,0.420695815
SIR-1S,27,rho_h_scale_0,0.003927497,0.004911786
SIR-1S,27,f_R_mu_0,0.286764484,0.331709359
SIR-1S,27,f_R_sigma_0,0.021066924,0.029323412
SIR-1S,27,f_I_s_0,0.173484451,0.178980475
SIR-1S,27,f_I_scale_0,2.09e-05,4.12e-05
SIR-1S,27,beta_mu_0,0.473456333,0.479957505
SIR-1S,27,beta_sigma_0,0.001254046,0.006027233
SIR-1S,27,delta_beta_temporal_mu_0,-0.105851997,-0.051167072
SIR-1S,27,delta_beta_temporal_mu_1,-0.074950924,-0.023485756
SIR-1S,27,delta_beta_temporal_mu_2,-0.035419658,-0.002818829
SIR-1S,27,delta_beta_temporal_mu_3,0.062594775,0.08599787
SIR-1S,27,delta_beta_temporal_mu_4,0.165134999,0.187041929
SIR-1S,27,delta_beta_temporal_mu_5,-0.056385995,-0.022574984
SIR-1S,27,delta_beta_temporal_mu_6,-0.035423197,0.001158505
SIR-1S,27,delta_beta_temporal_mu_7,-0.000404405,0.000950428
SIR-1S,27,delta_beta_temporal_mu_8,0.014234827,0.038696736
SIR-1S,27,delta_beta_temporal_mu_9,0.056995249,0.084101493
SIR-1S,27,delta_beta_temporal_mu_10,0.062993076,0.080383148
SIR-1S,27,delta_beta_temporal_mu_11,0.031894884,0.036999871
SIR-1S,27,delta_beta_temporal_sigma_0,0.086573829,0.085340753
SIR-1S,27,delta_beta_temporal_sigma_1,0.078682947,0.065537465
SIR-1S,27,delta_beta_temporal_sigma_2,0.043166516,0.052664625
SIR-1S,27,delta_beta_temporal_sigma_3,0.002299441,0.013415972
SIR-1S,27,delta_beta_temporal_sigma_4,0.081715149,0.12053495
SIR-1S,27,delta_beta_temporal_sigma_5,0.015731274,0.062082563
SIR-1S,27,delta_beta_temporal_sigma_6,0.019044592,0.044444949
SIR-1S,27,delta_beta_temporal_sigma_7,0.044904396,0.052402256
SIR-1S,27,delta_beta_temporal_sigma_8,0.047887191,0.057184349
SIR-1S,27,delta_beta_temporal_sigma_9,0.029511668,0.051887148
SIR-1S,27,delta_beta_temporal_sigma_10,0.018786933,0.04761318
SIR-1S,27,delta_beta_temporal_sigma_11,0.013769659,0.038465307
SIR-1S,28,rho_h_s_0,0.073928573,0.119704749
SIR-1S,28,rho_h_scale_0,0.006663353,0.010881922
SIR-1S,28,f_R_mu_0,0.298194092,0.352974565
SIR-1S,28,f_R_sigma_0,0.009341686,0.019486959
SIR-1S,28,f_I_s_0,0.856693411,0.308873536
SIR-1S,28,f_I_scale_0,8.88e-05,0.000164244
SIR-1S,28,beta_mu_0,0.459670432,0.465960674
SIR-1S,28,beta_sigma_0,0.001552411,0.009103506
SIR-1S,28,delta_beta_temporal_mu_0,-0.070439404,-0.02112189
SIR-1S,28,delta_beta_temporal_mu_1,-0.003754739,0.00251969
SIR-1S,28,delta_beta_temporal_mu_2,-0.001593302,0.003042069
SIR-1S,28,delta_beta_temporal_mu_3,0.035175342,0.047402151
SIR-1S,28,delta_beta_temporal_mu_4,0.173002584,0.260337476
SIR-1S,28,delta_beta_temporal_mu_5,-0.06042529,-0.055340387
SIR-1S,28,delta_beta_temporal_mu_6,0.031767216,0.027827809
SIR-1S,28,delta_beta_temporal_mu_7,-0.016643651,-0.01010178
SIR-1S,28,delta_beta_temporal_mu_8,-0.043097986,-0.071250047
SIR-1S,28,delta_beta_temporal_mu_9,0.080920767,0.078269628
SIR-1S,28,delta_beta_temporal_mu_10,0.003770999,-0.007550987
SIR-1S,28,delta_beta_temporal_mu_11,0.045789409,0.028392908
SIR-1S,28,delta_beta_temporal_sigma_0,0.022033666,0.050445554
SIR-1S,28,delta_beta_temporal_sigma_1,0.003269982,0.010728676
SIR-1S,28,delta_beta_temporal_sigma_2,0.021171646,0.05151106
SIR-1S,28,delta_beta_temporal_sigma_3,0.01129951,0.035512188
SIR-1S,28,delta_beta_temporal_sigma_4,0.011241315,0.043840333
SIR-1S,28,delta_beta_temporal_sigma_5,0.017471582,0.041717879
SIR-1S,28,delta_beta_temporal_sigma_6,0.097441229,0.145144326
SIR-1S,28,delta_beta_temporal_sigma_7,0.019717591,0.043215425
SIR-1S,28,delta_beta_temporal_sigma_8,0.05837151,0.049098895
SIR-1S,28,delta_beta_temporal_sigma_9,0.021064114,0.053803186
SIR-1S,28,delta_beta_temporal_sigma_10,0.071638874,0.066027951
SIR-1S,28,delta_beta_temporal_sigma_11,0.019038841,0.052531809
SIR-1S,29,rho_h_s_0,0.320811889,0.346155109
SIR-1S,29,rho_h_scale_0,0.006640978,0.008770842
SIR-1S,29,f_R_mu_0,0.269236679,0.334688137
SIR-1S,29,f_R_sigma_0,0.02583124,0.03078879
SIR-1S,29,f_I_s_0,1.564228445,0.727059993
SIR-1S,29,f_I_scale_0,1.48e-05,4.38e-05
SIR-1S,29,beta_mu_0,0.461418662,0.473288986
SIR-1S,29,beta_sigma_0,0.000205836,0.001440058
SIR-1S,29,delta_beta_temporal_mu_0,-0.060294337,-0.071147697
SIR-1S,29,delta_beta_temporal_mu_1,-0.016586947,0.021597279
SIR-1S,29,delta_beta_temporal_mu_2,-0.026197195,0.019839783
SIR-1S,29,delta_beta_temporal_mu_3,0.020088142,0.025759155
SIR-1S,29,delta_beta_temporal_mu_4,0.159742747,0.207297866
SIR-1S,29,delta_beta_temporal_mu_5,-0.120178218,-0.08770075
SIR-1S,29,delta_beta_temporal_mu_6,-0.053012632,-0.018442754
SIR-1S,29,delta_beta_temporal_mu_7,0.082949424,0.106188797
SIR-1S,29,delta_beta_temporal_mu_8,0.038052997,0.048864992
SIR-1S,29,delta_beta_temporal_mu_9,-0.028525141,-0.022471937
SIR-1S,29,delta_beta_temporal_mu_10,-0.044521,-0.034104904
SIR-1S,29,delta_beta_temporal_mu_11,0.015829722,0.026904512
SIR-1S,29,delta_beta_temporal_sigma_0,0.02294582,0.053808461
SIR-1S,29,delta_beta_temporal_sigma_1,0.006760043,0.032448078
SIR-1S,29,delta_beta_temporal_sigma_2,0.045525611,0.05644131
SIR-1S,29,delta_beta_temporal_sigma_3,0.024817177,0.037607949
SIR-1S,29,delta_beta_temporal_sigma_4,0.062125034,0.09739359
SIR-1S,29,delta_beta_temporal_sigma_5,0.058474199,0.047956135
SIR-1S,29,delta_beta_temporal_sigma_6,0.010755483,0.033673394
SIR-1S,29,delta_beta_temporal_sigma_7,0.0139997,0.054762964
SIR-1S,29,delta_beta_temporal_sigma_8,0.102545264,0.100677362
SIR-1S,29,delta_beta_temporal_sigma_9,0.082164555,0.078661702
SIR-1S,29,delta_beta_temporal_sigma_10,0.05736198,0.056984544
SIR-1S,29,delta_beta_temporal_sigma_11,0.050631071,0.048586586
SIR-1S,30,rho_h_s_0,0.139280565,0.146302128
SIR-1S,30,rho_h_scale_0,0.0051473,0.007458789
SIR-1S,30,f_R_mu_0,0.283865526,0.342433867
SIR-1S,30,f_R_sigma_0,0.005128306,0.021061966
SIR-1S,30,f_I_s_0,0.508071688,0.163122846
SIR-1S,30,f_I_scale_0,1.03e-05,3.23e-05
SIR-1S,30,beta_mu_0,0.474024854,0.481189913
SIR-1S,30,beta_sigma_0,0.002559731,0.014431796
SIR-1S,30,delta_beta_temporal_mu_0,-0.048445875,-0.040335889
SIR-1S,30,delta_beta_temporal_mu_1,-0.028024526,0.016567725
SIR-1S,30,delta_beta_temporal_mu_2,-0.004022969,-0.010023138
SIR-1S,30,delta_beta_temporal_mu_3,0.041551966,0.045269156
SIR-1S,30,delta_beta_temporal_mu_4,0.086021972,0.183954438
SIR-1S,30,delta_beta_temporal_mu_5,-0.02863032,-0.030059062
SIR-1S,30,delta_beta_temporal_mu_6,-0.015651659,-0.001897119
SIR-1S,30,delta_beta_temporal_mu_7,0.018687695,0.022539878
SIR-1S,30,delta_beta_temporal_mu_8,0.037798541,0.009453694
SIR-1S,30,delta_beta_temporal_mu_9,0.07662965,0.074983041
SIR-1S,30,delta_beta_temporal_mu_10,0.030590815,0.009753397
SIR-1S,30,delta_beta_temporal_mu_11,0.006943381,0.000790467
SIR-1S,30,delta_beta_temporal_sigma_0,8.8e-05,0.000873918
SIR-1S,30,delta_beta_temporal_sigma_1,0.003579643,0.029266866
SIR-1S,30,delta_beta_temporal_sigma_2,0.015575568,0.055812709
SIR-1S,30,delta_beta_temporal_sigma_3,0.021036672,0.053115277
SIR-1S,30,delta_beta_temporal_sigma_4,0.011413697,0.042042045
SIR-1S,30,delta_beta_temporal_sigma_5,0.002327186,0.023020092
SIR-1S,30,delta_beta_temporal_sigma_6,0.007357885,0.03631797
SIR-1S,30,delta_beta_temporal_sigma_7,0.049152497,0.106608986
SIR-1S,30,delta_beta_temporal_sigma_8,0.054312475,0.100213439
SIR-1S,30,delta_beta_temporal_sigma_9,0.018479452,0.05566024
SIR-1S,30,delta_beta_temporal_sigma_10,0.024327152,0.05768707
SIR-1S,30,delta_beta_temporal_sigma_11,0.008657176,0.034921697
SIR-1S,31,rho_h_s_0,0.261306339,0.253952855
SIR-1S,31,rho_h_scale_0,0.004030463,0.005328865
SIR-1S,31,f_R_mu_0,0.296358421,0.349410597
SIR-1S,31,f_R_sigma_0,0.020600479,0.03700826
SIR-1S,31,f_I_s_0,1.520851142,0.62160441
SIR-1S,31,f_I_scale_0,1.7e-05,7.21e-05
SIR-1S,31,beta_mu_0,0.475635663,0.477563515
SIR-1S,31,beta_sigma_0,0.004867158,0.018103442
SIR-1S,31,delta_beta_temporal_mu_0,-0.048344928,-0.004200628
SIR-1S,31,delta_beta_temporal_mu_1,-0.037406777,-0.057003742
SIR-1S,31,delta_beta_temporal_mu_2,-0.015675223,0.004113949
SIR-1S,31,delta_beta_temporal_mu_3,0.04392131,0.049289594
SIR-1S,31,delta_beta_temporal_mu_4,0.10525828,0.220904104
SIR-1S,31,delta_beta_temporal_mu_5,-0.070480534,-0.058173911
SIR-1S,31,delta_beta_temporal_mu_6,-0.014464243,0.022298178
SIR-1S,31,delta_beta_temporal_mu_7,0.074428914,0.091587789
SIR-1S,31,delta_beta_temporal_mu_8,0.085818696,0.108896029
SIR-1S,31,delta_beta_temporal_mu_9,0.031300662,0.026427303
SIR-1S,31,delta_beta_temporal_mu_10,0.025278021,0.013309779
SIR-1S,31,delta_beta_temporal_mu_11,0.026538561,0.027367074
SIR-1S,31,delta_beta_temporal_sigma_0,0.007068477,0.040753321
SIR-1S,31,delta_beta_temporal_sigma_1,0.001615454,0.016486623
SIR-1S,31,delta_beta_temporal_sigma_2,0.00780513,0.041162139
SIR-1S,31,delta_beta_temporal_sigma_3,0.00034802,0.002743026
SIR-1S,31,delta_beta_temporal_sigma_4,0.033924698,0.052493075
SIR-1S,31,delta_beta_temporal_sigma_5,0.029831553,0.056645138
SIR-1S,31,delta_beta_temporal_sigma_6,0.021536995,0.046309823
SIR-1S,31,delta_beta_temporal_sigma_7,0.03158565,0.07360565
SIR-1S,31,delta_beta_temporal_sigma_8,0.036114482,0.058687973
SIR-1S,31,delta_beta_temporal_sigma_9,0.039578269,0.058294821
SIR-1S,31,delta_beta_temporal_sigma_10,0.031106463,0.056888574
SIR-1S,31,delta_beta_temporal_sigma_11,0.020726914,0.052670661
SIR-1S,32,rho_h_s_0,0.292864284,0.301335935
SIR-1S,32,rho_h_scale_0,0.004097742,0.006274277
SIR-1S,32,f_R_mu_0,0.294074101,0.340811567
SIR-1S,32,f_R_sigma_0,0.011090211,0.025748218
SIR-1S,32,f_I_s_0,0.638286809,0.216046784
SIR-1S,32,f_I_scale_0,3.14e-05,6.38e-05
SIR-1S,32,beta_mu_0,0.470127605,0.474000235
SIR-1S,32,beta_sigma_0,0.000612525,0.004721192
SIR-1S,32,delta_beta_temporal_mu_0,-0.018972139,0.010779975
SIR-1S,32,delta_beta_temporal_mu_1,0.026974135,0.044279058
SIR-1S,32,delta_beta_temporal_mu_2,0.006787929,0.013043551
SIR-1S,32,delta_beta_temporal_mu_3,0.050660382,0.089999608
SIR-1S,32,delta_beta_temporal_mu_4,0.067912683,0.091558972
SIR-1S,32,delta_beta_temporal_mu_5,-0.084125692,-0.063884647
SIR-1S,32,delta_beta_temporal_mu_6,-0.101910498,-0.092240278
SIR-1S,32,delta_beta_temporal_mu_7,-0.000265652,-0.000501753
SIR-1S,32,delta_beta_temporal_mu_8,0.001423591,0.00030192
SIR-1S,32,delta_beta_temporal_mu_9,0.036096965,0.014814176
SIR-1S,32,delta_beta_temporal_mu_10,0.054052447,0.036394603
SIR-1S,32,delta_beta_temporal_mu_11,0.035887717,0.003427252
SIR-1S,32,delta_beta_temporal_sigma_0,0.010985019,0.038166722
SIR-1S,32,delta_beta_temporal_sigma_1,0.01416452,0.038188371
SIR-1S,32,delta_beta_temporal_sigma_2,0.018965792,0.030700723
SIR-1S,32,delta_beta_temporal_sigma_3,0.025365072,0.048384229
SIR-1S,32,delta_beta_temporal_sigma_4,0.012119003,0.059551957
SIR-1S,32,delta_beta_temporal_sigma_5,0.013822236,0.044019972
SIR-1S,32,delta_beta_temporal_sigma_6,0.011191143,0.040051196
SIR-1S,32,delta_beta_temporal_sigma_7,0.015978504,0.039348778
SIR-1S,32,delta_beta_temporal_sigma_8,0.064791442,0.051228251
SIR-1S,32,delta_beta_temporal_sigma_9,0.023075157,0.054684074
SIR-1S,32,delta_beta_temporal_sigma_10,0.009786509,0.042595576
SIR-1S,32,delta_beta_temporal_sigma_11,0.015516543,0.051091975
SIR-1S,33,rho_h_s_0,0.386219758,0.274692057
SIR-1S,33,rho_h_scale_0,0.003845722,0.00656051
SIR-1S,33,f_R_mu_0,0.291705132,0.354601884
SIR-1S,33,f_R_sigma_0,0.018684384,0.039472274
SIR-1S,33,f_I_s_0,0.867300528,0.233769924
SIR-1S,33,f_I_scale_0,2.36e-05,9.04e-05
SIR-1S,33,beta_mu_0,0.46798455,0.471551303
SIR-1S,33,beta_sigma_0,0.001877365,0.012667683
SIR-1S,33,delta_beta_temporal_mu_0,-0.037056889,-0.022895751
SIR-1S,33,delta_beta_temporal_mu_1,-0.030032072,-0.009982184
SIR-1S,33,delta_beta_temporal_mu_2,0.010778489,0.035969614
SIR-1S,33,delta_beta_temporal_mu_3,0.036580805,0.029356162
SIR-1S,33,delta_beta_temporal_mu_4,0.053359011,0.153224002
SIR-1S,33,delta_beta_temporal_mu_5,-0.021397744,-0.01644879
SIR-1S,33,delta_beta_temporal_mu_6,-0.010542412,0.00104235
SIR-1S,33,delta_beta_temporal_mu_7,0.062690138,0.109827015
SIR-1S,33,delta_beta_temporal_mu_8,0.06771994,0.055756418
SIR-1S,33,delta_beta_temporal_mu_9,0.033438608,0.026889653
SIR-1S,33,delta_beta_temporal_mu_10,-0.003382677,-0.006686088
SIR-1S,33,delta_beta_temporal_mu_11,0.00913741,0.004400011
SIR-1S,33,delta_beta_temporal_sigma_0,0.005022766,0.036756163
SIR-1S,33,delta_beta_temporal_sigma_1,0.004959555,0.02994213
SIR-1S,33,delta_beta_temporal_sigma_2,0.017834487,0.058562961
SIR-1S,33,delta_beta_temporal_sigma_3,0.041594069,0.103095888
SIR-1S,33,delta_beta_temporal_sigma_4,0.004579377,0.034188228
SIR-1S,33,delta_beta_temporal_sigma_5,0.009110849,0.04842067
SIR-1S,33,delta_beta_temporal_sigma_6,0.041380583,0.084457712
SIR-1S,33,delta_beta_temporal_sigma_7,0.008556906,0.031128942
SIR-1S,33,delta_beta_temporal_sigma_8,0.015834562,0.054457702
SIR-1S,33,delta_beta_temporal_sigma_9,0.02763937,0.053460946
SIR-1S,33,delta_beta_temporal_sigma_10,0.021679733,0.042809976
SIR-1S,33,delta_beta_temporal_sigma_11,0.009546787,0.034217993
SIR-1S,34,rho_h_s_0,0.270478438,0.26568216
SIR-1S,34,rho_h_scale_0,0.006342688,0.009325858
SIR-1S,34,f_R_mu_0,0.284959358,0.344497543
SIR-1S,34,f_R_sigma_0,0.015014349,0.028945793
SIR-1S,34,f_I_s_0,0.927535874,0.488275134
SIR-1S,34,f_I_scale_0,1.93e-05,4.31e-05
SIR-1S,34,beta_mu_0,0.462625971,0.467991873
SIR-1S,34,beta_sigma_0,0.001008162,0.005782933
SIR-1S,34,delta_beta_temporal_mu_0,-0.057173827,0.010283702
SIR-1S,34,delta_beta_temporal_mu_1,-0.033877403,-0.020529193
SIR-1S,34,delta_beta_temporal_mu_2,0.014329423,0.064365053
SIR-1S,34,delta_beta_temporal_mu_3,0.068146773,0.107759275
SIR-1S,34,delta_beta_temporal_mu_4,0.180718031,0.237331192
SIR-1S,34,delta_beta_temporal_mu_5,-0.072844498,-0.035818896
SIR-1S,34,delta_beta_temporal_mu_6,-0.049040305,-0.005333528
SIR-1S,34,delta_beta_temporal_mu_7,0.029136527,0.055646473
SIR-1S,34,delta_beta_temporal_mu_8,0.00400114,-0.000763694
SIR-1S,34,delta_beta_temporal_mu_9,-0.013672284,-0.008316326
SIR-1S,34,delta_beta_temporal_mu_10,0.031035469,0.030519586
SIR-1S,34,delta_beta_temporal_mu_11,0.054391042,0.044859612
SIR-1S,34,delta_beta_temporal_sigma_0,0.01048114,0.045811838
SIR-1S,34,delta_beta_temporal_sigma_1,0.017911238,0.054040252
SIR-1S,34,delta_beta_temporal_sigma_2,0.03349039,0.053337049
SIR-1S,34,delta_beta_temporal_sigma_3,0.035764505,0.052480443
SIR-1S,34,delta_beta_temporal_sigma_4,0.042344606,0.078605978
