model,fips_state,hyperparameter,initial_guess,season_2025-2026
SIR-1S,34,delta_beta_temporal_sigma_5,0.007912201,0.037114893
SIR-1S,34,delta_beta_temporal_sigma_6,0.07474384,0.118735897
SIR-1S,34,delta_beta_temporal_sigma_7,0.000889713,0.004777957
SIR-1S,34,delta_beta_temporal_sigma_8,0.045511887,0.053324499
SIR-1S,34,delta_beta_temporal_sigma_9,0.030078976,0.041745208
SIR-1S,34,delta_beta_temporal_sigma_10,0.001126526,0.010691851
SIR-1S,34,delta_beta_temporal_sigma_11,0.00465989,0.028013831
SIR-1S,35,rho_h_s_0,0.217465633,0.170960714
SIR-1S,35,rho_h_scale_0,0.006303258,0.011573032
SIR-1S,35,f_R_mu_0,0.276930363,0.349629094
SIR-1S,35,f_R_sigma_0,0.011034487,0.026961107
SIR-1S,35,f_I_s_0,0.225292772,0.182038741
SIR-1S,35,f_I_scale_0,1.63e-05,4.98e-05
SIR-1S,35,beta_mu_0,0.469460786,0.473145953
SIR-1S,35,beta_sigma_0,0.004726223,0.014323586
SIR-1S,35,delta_beta_temporal_mu_0,-0.033903333,-0.039615558
SIR-1S,35,delta_beta_temporal_mu_1,-0.008437862,0.014011975
SIR-1S,35,delta_beta_temporal_mu_2,0.033455268,0.096314926
SIR-1S,35,delta_beta_temporal_mu_3,0.079531626,0.148044881
SIR-1S,35,delta_beta_temporal_mu_4,0.037351091,0.07480245
SIR-1S,35,delta_beta_temporal_mu_5,-0.100964818,-0.068369362
SIR-1S,35,delta_beta_temporal_mu_6,-0.099859415,-0.084023632
SIR-1S,35,delta_beta_temporal_mu_7,0.016422049,0.01642609
SIR-1S,35,delta_beta_temporal_mu_8,0.029758298,0.020739878
SIR-1S,35,delta_beta_temporal_mu_9,0.052819423,0.017003479
SIR-1S,35,delta_beta_temporal_mu_10,0.01973426,-0.002166604
SIR-1S,35,delta_beta_temporal_mu_11,0.008296401,-0.006735246
SIR-1S,35,delta_beta_temporal_sigma_0,0.003461371,0.025876838
SIR-1S,35,delta_beta_temporal_sigma_1,0.002420593,0.013793454
SIR-1S,35,delta_beta_temporal_sigma_2,0.009740435,0.038530359
SIR-1S,35,delta_beta_temporal_sigma_3,0.045668778,0.088669183
SIR-1S,35,delta_beta_temporal_sigma_4,0.009691981,0.035045889
SIR-1S,35,delta_beta_temporal_sigma_5,0.024079823,0.056382264
SIR-1S,35,delta_beta_temporal_sigma_6,0.005196335,0.040149577
SIR-1S,35,delta_beta_temporal_sigma_7,0.025890051,0.057233446
SIR-1S,35,delta_beta_temporal_sigma_8,0.008759549,0.033301581
SIR-1S,35,delta_beta_temporal_sigma_9,0.023613739,0.050359617
SIR-1S,35,delta_beta_temporal_sigma_10,0.017435867,0.038520553
SIR-1S,35,delta_beta_temporal_sigma_11,0.005580404,0.025574739
SIR-1S,36,rho_h_s_0,0.260811521,0.290863405
SIR-1S,36,rho_h_scale_0,0.005121069,0.005918153
SIR-1S,36,f_R_mu_0,0.298202727,0.33144329
SIR-1S,36,f_R_sigma_0,0.022244122,0.040458945
SIR-1S,36,f_I_s_0,1.619677178,0.880545382
SIR-1S,36,f_I_scale_0,1.03e-05,2.4e-05
SIR-1S,36,beta_mu_0,0.477276584,0.478545943
SIR-1S,36,beta_sigma_0,0.003425896,0.013388571
SIR-1S,36,delta_beta_temporal_mu_0,-0.045980955,-0.026964483
SIR-1S,36,delta_beta_temporal_mu_1,0.032352249,0.050477439
SIR-1S,36,delta_beta_temporal_mu_2,0.055298158,0.087111459
SIR-1S,36,delta_beta_temporal_mu_3,0.055605708,0.074920377
SIR-1S,36,delta_beta_temporal_mu_4,0.124890239,0.134427517
SIR-1S,36,delta_beta_temporal_mu_5,-0.068398748,-0.04897171
SIR-1S,36,delta_beta_temporal_mu_6,-0.024650742,0.001578985
SIR-1S,36,delta_beta_temporal_mu_7,0.023293395,0.028878197
SIR-1S,36,delta_beta_temporal_mu_8,0.045496774,0.049393423
SIR-1S,36,delta_beta_temporal_mu_9,0.028815537,0.034704942
SIR-1S,36,delta_beta_temporal_mu_10,0.058725471,0.0626644
SIR-1S,36,delta_beta_temporal_mu_11,0.125513402,0.142155018
SIR-1S,36,delta_beta_temporal_sigma_0,0.029328903,0.040988845
SIR-1S,36,delta_beta_temporal_sigma_1,0.005815274,0.022699399
SIR-1S,36,delta_beta_temporal_sigma_2,0.041000608,0.068196867
SIR-1S,36,delta_beta_temporal_sigma_3,0.051601535,0.053576637
SIR-1S,36,delta_beta_temporal_sigma_4,0.03988096,0.057639805
SIR-1S,36,delta_beta_temporal_sigma_5,0.006184052,0.023578541
SIR-1S,36,delta_beta_temporal_sigma_6,0.005226444,0.015607076
SIR-1S,36,delta_beta_temporal_sigma_7,0.028654645,0.037336237
SIR-1S,36,delta_beta_temporal_sigma_8,0.088583295,0.112740292
SIR-1S,36,delta_beta_temporal_sigma_9,0.009240198,0.026128733
SIR-1S,36,delta_beta_temporal_sigma_10,0.047462609,0.054866327
SIR-1S,36,delta_beta_temporal_sigma_11,0.070492185,0.087289102
SIR-1S,37,rho_h_s_0,0.36322879,0.394747857
SIR-1S,37,rho_h_scale_0,0.004453728,0.005166255
SIR-1S,37,f_R_mu_0,0.279992643,0.318927489
SIR-1S,37,f_R_sigma_0,0.017886088,0.023331393
SIR-1S,37,f_I_s_0,0.555745976,0.324192965
SIR-1S,37,f_I_scale_0,3.14e-05,4.48e-05
SIR-1S,37,beta_mu_0,0.472135294,0.47732944
SIR-1S,37,beta_sigma_0,0.003003303,0.010695806
SIR-1S,37,delta_beta_temporal_mu_0,-0.13615731,-0.13915885
SIR-1S,37,delta_beta_temporal_mu_1,-0.071707341,-0.004938354
SIR-1S,37,delta_beta_temporal_mu_2,-0.000900996,-0.001512284
SIR-1S,37,delta_beta_temporal_mu_3,0.043995415,0.035671846
SIR-1S,37,delta_beta_temporal_mu_4,0.169035655,0.204804844
SIR-1S,37,delta_beta_temporal_mu_5,-0.114169814,-0.107497778
SIR-1S,37,delta_beta_temporal_mu_6,0.006854077,0.009992464
SIR-1S,37,delta_beta_temporal_mu_7,0.034627041,0.049624901
SIR-1S,37,delta_beta_temporal_mu_8,0.011934099,0.007438471
SIR-1S,37,delta_beta_temporal_mu_9,0.089813556,0.111677097
SIR-1S,37,delta_beta_temporal_mu_10,0.051735302,0.03880941
SIR-1S,37,delta_beta_temporal_mu_11,-0.01090477,0.004803202
SIR-1S,37,delta_beta_temporal_sigma_0,0.040790181,0.053266695
SIR-1S,37,delta_beta_temporal_sigma_1,0.089493806,0.109868886
SIR-1S,37,delta_beta_temporal_sigma_2,0.092932627,0.082859759
SIR-1S,37,delta_beta_temporal_sigma_3,0.008862349,0.028792684
SIR-1S,37,delta_beta_temporal_sigma_4,0.012216837,0.025263553
SIR-1S,37,delta_beta_temporal_sigma_5,0.020801585,0.047966887
SIR-1S,37,delta_beta_temporal_sigma_6,0.064963397,0.104558688
SIR-1S,37,delta_beta_temporal_sigma_7,0.012299613,0.030925103
SIR-1S,37,delta_beta_temporal_sigma_8,0.103740549,0.095490819
SIR-1S,37,delta_beta_temporal_sigma_9,0.006080279,0.024958481
SIR-1S,37,delta_beta_temporal_sigma_10,0.062629947,0.074685127
SIR-1S,37,delta_beta_temporal_sigma_11,0.043258253,0.051416525
SIR-1S,38,rho_h_s_0,0.087339593,0.136778717
SIR-1S,38,rho_h_scale_0,0.004557003,0.007529679
SIR-1S,38,f_R_mu_0,0.291576075,0.351199862
SIR-1S,38,f_R_sigma_0,0.008342147,0.021679234
SIR-1S,38,f_I_s_0,0.693147181,0.158463687
SIR-1S,38,f_I_scale_0,2.36e-05,9.93e-05
SIR-1S,38,beta_mu_0,0.473317409,0.477093206
SIR-1S,38,beta_sigma_0,0.001370582,0.006748313
SIR-1S,38,delta_beta_temporal_mu_0,-0.033539352,-0.020654172
SIR-1S,38,delta_beta_temporal_mu_1,-0.006847279,0.002248153
SIR-1S,38,delta_beta_temporal_mu_2,-0.023163755,0.018585987
SIR-1S,38,delta_beta_temporal_mu_3,0.016041782,-0.009695031
SIR-1S,38,delta_beta_temporal_mu_4,0.063540755,0.189687438
SIR-1S,38,delta_beta_temporal_mu_5,0.005442591,-0.004798698
SIR-1S,38,delta_beta_temporal_mu_6,0.024310151,0.067297148
SIR-1S,38,delta_beta_temporal_mu_7,0.004921734,0.006405006
SIR-1S,38,delta_beta_temporal_mu_8,-0.014736993,-0.010972963
SIR-1S,38,delta_beta_temporal_mu_9,0.048118534,0.045272361
SIR-1S,38,delta_beta_temporal_mu_10,0.056454751,0.076297047
SIR-1S,38,delta_beta_temporal_mu_11,0.029572512,0.044325187
SIR-1S,38,delta_beta_temporal_sigma_0,0.007737191,0.028094691
SIR-1S,38,delta_beta_temporal_sigma_1,0.017392951,0.069059611
SIR-1S,38,delta_beta_temporal_sigma_2,0.013192745,0.050329577
SIR-1S,38,delta_beta_temporal_sigma_3,0.007804399,0.033937609
SIR-1S,38,delta_beta_temporal_sigma_4,0.002471452,0.023259816
SIR-1S,38,delta_beta_temporal_sigma_5,0.027106865,0.067383371
SIR-1S,38,delta_beta_temporal_sigma_6,0.036296193,0.079770829
SIR-1S,38,delta_beta_temporal_sigma_7,0.02674184,0.049989219
SIR-1S,38,delta_beta_temporal_sigma_8,0.028936777,0.056570638
SIR-1S,38,delta_beta_temporal_sigma_9,0.021005752,0.058100834
SIR-1S,38,delta_beta_temporal_sigma_10,0.011322072,0.048062369
SIR-1S,38,delta_beta_temporal_sigma_11,0.000118227,0.000863768
SIR-1S,39,rho_h_s_0,0.437684688,0.421648805
SIR-1S,39,rho_h_scale_0,0.005418066,0.00623248
SIR-1S,39,f_R_mu_0,0.277356,0.334532348
SIR-1S,39,f_R_sigma_0,0.023687257,0.037990505
SIR-1S,39,f_I_s_0,0.736513028,0.528988999
SIR-1S,39,f_I_scale_0,1.56e-05,3.53e-05
SIR-1S,39,beta_mu_0,0.47175132,0.479371766
SIR-1S,39,beta_sigma_0,0.004278525,0.016022566
SIR-1S,39,delta_beta_temporal_mu_0,-0.033128266,-0.087696942
SIR-1S,39,delta_beta_temporal_mu_1,-0.173772626,-0.03704199
SIR-1S,39,delta_beta_temporal_mu_2,-0.027535533,0.045762237
SIR-1S,39,delta_beta_temporal_mu_3,0.011663497,0.020603563
SIR-1S,39,delta_beta_temporal_mu_4,0.161305179,0.176220337
SIR-1S,39,delta_beta_temporal_mu_5,-0.113372944,-0.068937066
SIR-1S,39,delta_beta_temporal_mu_6,0.004892653,0.032986122
SIR-1S,39,delta_beta_temporal_mu_7,0.062496054,0.091727742
SIR-1S,39,delta_beta_temporal_mu_8,0.070563537,0.098608077
SIR-1S,39,delta_beta_temporal_mu_9,0.040576812,0.071373991
SIR-1S,39,delta_beta_temporal_mu_10,-0.01297116,0.014360967
SIR-1S,39,delta_beta_temporal_mu_11,0.05212017,0.114883716
SIR-1S,39,delta_beta_temporal_sigma_0,0.069817124,0.061466621
SIR-1S,39,delta_beta_temporal_sigma_1,0.16240481,0.086885876
SIR-1S,39,delta_beta_temporal_sigma_2,0.082632587,0.079351176
SIR-1S,39,delta_beta_temporal_sigma_3,0.016664225,0.035591133
SIR-1S,39,delta_beta_temporal_sigma_4,0.040905936,0.072114109
SIR-1S,39,delta_beta_temporal_sigma_5,0.01703944,0.044260935
SIR-1S,39,delta_beta_temporal_sigma_6,0.002167451,0.008132933
SIR-1S,39,delta_beta_temporal_sigma_7,0.026474103,0.062101959
SIR-1S,39,delta_beta_temporal_sigma_8,0.060363373,0.066243226
SIR-1S,39,delta_beta_temporal_sigma_9,0.030736274,0.048027597
SIR-1S,39,delta_beta_temporal_sigma_10,0.061140551,0.053006825
SIR-1S,39,delta_beta_temporal_sigma_11,0.090866119,0.087676464
SIR-1S,40,rho_h_s_0,0.076407102,0.124224249
SIR-1S,40,rho_h_scale_0,0.006242669,0.008442514
SIR-1S,40,f_R_mu_0,0.298736995,0.345267562
SIR-1S,40,f_R_sigma_0,0.012114763,0.034267711
SIR-1S,40,f_I_s_0,1.803151476,0.792351693
SIR-1S,40,f_I_scale_0,2.19e-05,7.64e-05
SIR-1S,40,beta_mu_0,0.476489837,0.475189398
SIR-1S,40,beta_sigma_0,0.011698536,0.020410143
SIR-1S,40,delta_beta_temporal_mu_0,-0.083676346,-0.142743552
SIR-1S,40,delta_beta_temporal_mu_1,-0.039809866,0.048378639
SIR-1S,40,delta_beta_temporal_mu_2,-0.006909236,-0.000207299
SIR-1S,40,delta_beta_temporal_mu_3,-0.003198294,0.002239983
SIR-1S,40,delta_beta_temporal_mu_4,0.095985734,0.141897869
SIR-1S,40,delta_beta_temporal_mu_5,-0.055724362,-0.028423527
SIR-1S,40,delta_beta_temporal_mu_6,0.129924027,0.153191575
SIR-1S,40,delta_beta_temporal_mu_7,0.075274836,0.088785956
SIR-1S,40,delta_beta_temporal_mu_8,-0.090810343,-0.127547525
SIR-1S,40,delta_beta_temporal_mu_9,0.032565258,0.028845552
SIR-1S,40,delta_beta_temporal_mu_10,0.015569097,0.002738174
SIR-1S,40,delta_beta_temporal_mu_11,0.009017499,-0.014278608
SIR-1S,40,delta_beta_temporal_sigma_0,0.04147613,0.062527137
SIR-1S,40,delta_beta_temporal_sigma_1,0.017548878,0.050299599
SIR-1S,40,delta_beta_temporal_sigma_2,0.0078849,0.023388358
SIR-1S,40,delta_beta_temporal_sigma_3,0.025383705,0.038532033
SIR-1S,40,delta_beta_temporal_sigma_4,0.049786762,0.072293517
SIR-1S,40,delta_beta_temporal_sigma_5,0.076298611,0.057649484
SIR-1S,40,delta_beta_temporal_sigma_6,0.010727883,0.031923782
SIR-1S,40,delta_beta_temporal_sigma_7,0.032783198,0.04196943
SIR-1S,40,delta_beta_temporal_sigma_8,0.008072757,0.040992304
SIR-1S,40,delta_beta_temporal_sigma_9,0.054406523,0.064915335
SIR-1S,40,delta_beta_temporal_sigma_10,0.014076024,0.034332456
SIR-1S,40,delta_beta_temporal_sigma_11,0.001751494,0.008334904
SIR-1S,41,rho_h_s_0,0.410744212,0.270051675
SIR-1S,41,rho_h_scale_0,0.004393086,0.007598758
SIR-1S,41,f_R_mu_0,0.290896779,0.336027864
SIR-1S,41,f_R_sigma_0,0.024976416,0.037662886
SIR-1S,41,f_I_s_0,1.109370772,0.402170332
SIR-1S,41,f_I_scale_0,2e-05,5.29e-05
SIR-1S,41,beta_mu_0,0.471183363,0.464684193
SIR-1S,41,beta_sigma_0,0.003461473,0.013450751
SIR-1S,41,delta_beta_temporal_mu_0,-0.042682029,-0.005909853
SIR-1S,41,delta_beta_temporal_mu_1,0.001641676,0.009152013
SIR-1S,41,delta_beta_temporal_mu_2,0.001020577,0.004516327
SIR-1S,41,delta_beta_temporal_mu_3,0.063579126,0.123417599
SIR-1S,41,delta_beta_temporal_mu_4,0.092177607,0.142756952
SIR-1S,41,delta_beta_temporal_mu_5,-0.144514753,-0.131422565
SIR-1S,41,delta_beta_temporal_mu_6,-0.047623565,-0.016377066
SIR-1S,41,delta_beta_temporal_mu_7,0.042641242,0.045386436
SIR-1S,41,delta_beta_temporal_mu_8,-0.006164418,-0.007178336
SIR-1S,41,delta_beta_temporal_mu_9,-0.016276672,-0.005688474
SIR-1S,41,delta_beta_temporal_mu_10,0.032739818,0.011613596
SIR-1S,41,delta_beta_temporal_mu_11,-0.001632048,-0.018232706
SIR-1S,41,delta_beta_temporal_sigma_0,0.00286073,0.01915804
SIR-1S,41,delta_beta_temporal_sigma_1,0.025373969,0.05648103
SIR-1S,41,delta_beta_temporal_sigma_2,0.004811424,0.015996475
SIR-1S,41,delta_beta_temporal_sigma_3,0.03110373,0.055410245
SIR-1S,41,delta_beta_temporal_sigma_4,0.027489632,0.074640207
SIR-1S,41,delta_beta_temporal_sigma_5,0.078951199,0.063283357
SIR-1S,41,delta_beta_temporal_sigma_6,0.027481626,0.062260423
SIR-1S,41,delta_beta_temporal_sigma_7,0.064924691,0.099398465
SIR-1S,41,delta_beta_temporal_sigma_8,0.033946016,0.046738813
SIR-1S,41,delta_beta_temporal_sigma_9,0.055691554,0.070785212
SIR-1S,41,delta_beta_temporal_sigma_10,0.04277587,0.047869689
SIR-1S,41,delta_beta_temporal_sigma_11,0.017910593,0.052350573
SIR-1S,42,rho_h_s_0,0.526377816,0.28452938
SIR-1S,42,rho_h_scale_0,0.010943787,0.015540362
SIR-1S,42,f_R_mu_0,0.227986391,0.301234651
SIR-1S,42,f_R_sigma_0,0.072058831,0.07085293
SIR-1S,42,f_I_s_0,0.639695989,0.507678347
SIR-1S,42,f_I_scale_0,6.94e-05,8.02e-05
SIR-1S,42,beta_mu_0,0.407973695,0.423009176
SIR-1S,42,beta_sigma_0,0.0325456,0.022408902
SIR-1S,42,delta_beta_temporal_mu_0,-0.087324305,-0.043960293
SIR-1S,42,delta_beta_temporal_mu_1,0.017433428,0.045223958
SIR-1S,42,delta_beta_temporal_mu_2,0.001131716,0.006637654
SIR-1S,42,delta_beta_temporal_mu_3,0.084424759,0.10787698
SIR-1S,42,delta_beta_temporal_mu_4,0.206976363,0.228172041
SIR-1S,42,delta_beta_temporal_mu_5,-0.050421019,-0.035511174
SIR-1S,42,delta_beta_temporal_mu_6,0.002212448,0.01092325
SIR-1S,42,delta_beta_temporal_mu_7,0.045207127,0.054387048
SIR-1S,42,delta_beta_temporal_mu_8,0.036431857,0.021236991
SIR-1S,42,delta_beta_temporal_mu_9,-0.027693028,-0.017553949
SIR-1S,42,delta_beta_temporal_mu_10,-0.04815884,-0.037477309
SIR-1S,42,delta_beta_temporal_mu_11,-0.008020768,-0.017346779
SIR-1S,42,delta_beta_temporal_sigma_0,0.029801487,0.048044823
SIR-1S,42,delta_beta_temporal_sigma_1,0.015105439,0.044416088
SIR-1S,42,delta_beta_temporal_sigma_2,0.099613212,0.137164847
SIR-1S,42,delta_beta_temporal_sigma_3,0.026549831,0.058605658
SIR-1S,42,delta_beta_temporal_sigma_4,0.03298264,0.04847378
SIR-1S,42,delta_beta_temporal_sigma_5,0.074008115,0.085637726
SIR-1S,42,delta_beta_temporal_sigma_6,0.079305324,0.09191986
SIR-1S,42,delta_beta_temporal_sigma_7,0.001861626,0.012986162
SIR-1S,42,delta_beta_temporal_sigma_8,0.054626022,0.08362686
SIR-1S,42,delta_beta_temporal_sigma_9,0.0539947,0.056410241
SIR-1S,42,delta_beta_temporal_sigma_10,0.025270309,0.037476273
SIR-1S,42,delta_beta_temporal_sigma_11,0.019693279,0.030108706
SIR-1S,44,rho_h_s_0,0.398817144,0.217936868
SIR-1S,44,rho_h_scale_0,0.003898358,0.008045989
SIR-1S,44,f_R_mu_0,0.292417027,0.346476471
SIR-1S,44,f_R_sigma_0,0.017409085,0.028879141
SIR-1S,44,f_I_s_0,0.880592372,0.194699327
SIR-1S,44,f_I_scale_0,2.3e-05,6.39e-05
SIR-1S,44,beta_mu_0,0.470162854,0.469293365
SIR-1S,44,beta_sigma_0,0.001409647,0.008682217
SIR-1S,44,delta_beta_temporal_mu_0,-0.036083416,-0.011317668
SIR-1S,44,delta_beta_temporal_mu_1,-0.034681359,-0.013379002
SIR-1S,44,delta_beta_temporal_mu_2,0.001369171,0.012474514
SIR-1S,44,delta_beta_temporal_mu_3,0.031916596,0.049375154
SIR-1S,44,delta_beta_temporal_mu_4,0.057732272,0.129987029
SIR-1S,44,delta_beta_temporal_mu_5,-0.0136555,-0.000849955
SIR-1S,44,delta_beta_temporal_mu_6,-0.010565861,-0.018515115
SIR-1S,44,delta_beta_temporal_mu_7,0.042554906,0.030977417
SIR-1S,44,delta_beta_temporal_mu_8,0.017511991,0.024294714
SIR-1S,44,delta_beta_temporal_mu_9,0.029631722,-0.016488554
SIR-1S,44,delta_beta_temporal_mu_10,0.02364609,0.015912278
SIR-1S,44,delta_beta_temporal_mu_11,0.032180431,-0.046391328
SIR-1S,44,delta_beta_temporal_sigma_0,0.000234169,0.001823909
SIR-1S,44,delta_beta_temporal_sigma_1,0.004656242,0.03164472
SIR-1S,44,delta_beta_temporal_sigma_2,0.014902623,0.065785552
SIR-1S,44,delta_beta_temporal_sigma_3,0.00505071,0.037170126
SIR-1S,44,delta_beta_temporal_sigma_4,0.008594686,0.049692123
SIR-1S,44,delta_beta_temporal_sigma_5,0.014553112,0.053109547
SIR-1S,44,delta_beta_temporal_sigma_6,0.046625488,0.111273722
SIR-1S,44,delta_beta_temporal_sigma_7,0.039774306,0.082000808
SIR-1S,44,delta_beta_temporal_sigma_8,0.039410884,0.064551332
SIR-1S,44,delta_beta_temporal_sigma_9,0.003120078,0.026334299
SIR-1S,44,delta_beta_temporal_sigma_10,0.002269681,0.01985602
SIR-1S,44,delta_beta_temporal_sigma_11,5.99e-05,0.001380066
SIR-1S,45,rho_h_s_0,0.052966153,0.088466968
SIR-1S,45,rho_h_scale_0,0.006173869,0.008414338
SIR-1S,45,f_R_mu_0,0.284334584,0.338571142
SIR-1S,45,f_R_sigma_0,0.011845993,0.031324729
SIR-1S,45,f_I_s_0,2.01138334,0.873893155
SIR-1S,45,f_I_scale_0,1.93e-05,4.68e-05
SIR-1S,45,beta_mu_0,0.468732539,0.473669254
SIR-1S,45,beta_sigma_0,0.016030487,0.025667076
SIR-1S,45,delta_beta_temporal_mu_0,-0.06922743,-0.044755907
SIR-1S,45,delta_beta_temporal_mu_1,-0.034280419,0.003541004
SIR-1S,45,delta_beta_temporal_mu_2,-0.003512709,0.00319379
SIR-1S,45,delta_beta_temporal_mu_3,0.066839503,0.082925963
SIR-1S,45,delta_beta_temporal_mu_4,0.160180419,0.204494347
SIR-1S,45,delta_beta_temporal_mu_5,-0.134711448,-0.127393824
SIR-1S,45,delta_beta_temporal_mu_6,0.011975992,0.018032509
SIR-1S,45,delta_beta_temporal_mu_7,-0.010442481,-0.013448593
SIR-1S,45,delta_beta_temporal_mu_8,-0.032321051,-0.050514822
SIR-1S,45,delta_beta_temporal_mu_9,0.05869518,0.044390772
SIR-1S,45,delta_beta_temporal_mu_10,0.006641132,-0.021165554
SIR-1S,45,delta_beta_temporal_mu_11,0.032993696,0.001524866
SIR-1S,45,delta_beta_temporal_sigma_0,0.008267231,0.033499563
SIR-1S,45,delta_beta_temporal_sigma_1,0.037169448,0.044171962
SIR-1S,45,delta_beta_temporal_sigma_2,0.047745589,0.074525981
SIR-1S,45,delta_beta_temporal_sigma_3,0.028930245,0.049423789
SIR-1S,45,delta_beta_temporal_sigma_4,0.029261681,0.049271069
SIR-1S,45,delta_beta_temporal_sigma_5,0.026845099,0.075871039
SIR-1S,45,delta_beta_temporal_sigma_6,0.068700128,0.130884325
SIR-1S,45,delta_beta_temporal_sigma_7,0.005906786,0.026061482
SIR-1S,45,delta_beta_temporal_sigma_8,0.073799426,0.059863021
SIR-1S,45,delta_beta_temporal_sigma_9,0.019132489,0.045562223
SIR-1S,45,delta_beta_temporal_sigma_10,0.028690151,0.036049885
SIR-1S,45,delta_beta_temporal_sigma_11,0.046237546,0.054259974
SIR-1S,46,rho_h_s_0,0.036565968,0.119081368
SIR-1S,46,rho_h_scale_0,0.004304096,0.005604573
SIR-1S,46,f_R_mu_0,0.296408839,0.350606557
SIR-1S,46,f_R_sigma_0,0.01483954,0.037629233
SIR-1S,46,f_I_s_0,1.541030179,0.288923443
SIR-1S,46,f_I_scale_0,1.14e-05,2.35e-05
SIR-1S,46,beta_mu_0,0.479639059,0.480841089
SIR-1S,46,beta_sigma_0,0.008616981,0.021472417
SIR-1S,46,delta_beta_temporal_mu_0,-0.041345894,0.007967826
SIR-1S,46,delta_beta_temporal_mu_1,-0.027459302,-0.026326838
SIR-1S,46,delta_beta_temporal_mu_2,0.002063107,-0.020746365
SIR-1S,46,delta_beta_temporal_mu_3,0.014974043,0.052380612
SIR-1S,46,delta_beta_temporal_mu_4,0.049304957,0.109313067
