model,fips_state,hyperparameter,initial_guess,season_2025-2026
SIR-1S,46,delta_beta_temporal_mu_5,-0.034977616,-0.053984793
SIR-1S,46,delta_beta_temporal_mu_6,-0.011247548,-0.014902193
SIR-1S,46,delta_beta_temporal_mu_7,0.066784216,0.073717781
SIR-1S,46,delta_beta_temporal_mu_8,0.040198187,0.021217886
SIR-1S,46,delta_beta_temporal_mu_9,0.046807947,0.032339021
SIR-1S,46,delta_beta_temporal_mu_10,0.035681749,0.022359565
SIR-1S,46,delta_beta_temporal_mu_11,0.020926687,-0.000568777
SIR-1S,46,delta_beta_temporal_sigma_0,0.009011752,0.036495061
SIR-1S,46,delta_beta_temporal_sigma_1,5.41e-05,0.000430636
SIR-1S,46,delta_beta_temporal_sigma_2,0.005999255,0.025435547
SIR-1S,46,delta_beta_temporal_sigma_3,0.024263405,0.065315723
SIR-1S,46,delta_beta_temporal_sigma_4,0.030609694,0.069654895
SIR-1S,46,delta_beta_temporal_sigma_5,0.018764366,0.080187443
SIR-1S,46,delta_beta_temporal_sigma_6,0.065618844,0.129076216
SIR-1S,46,delta_beta_temporal_sigma_7,0.059258259,0.106515219
SIR-1S,46,delta_beta_temporal_sigma_8,0.052330372,0.08608381
SIR-1S,46,delta_beta_temporal_sigma_9,0.0561156,0.066847645
SIR-1S,46,delta_beta_temporal_sigma_10,0.045712168,0.065980162
SIR-1S,46,delta_beta_temporal_sigma_11,0.000492325,0.004603602
SIR-1S,47,rho_h_s_0,0.176578664,0.146544727
SIR-1S,47,rho_h_scale_0,0.006567473,0.009932125
SIR-1S,47,f_R_mu_0,0.287954904,0.349939404
SIR-1S,47,f_R_sigma_0,0.027882924,0.03649578
SIR-1S,47,f_I_s_0,1.467115634,0.713663325
SIR-1S,47,f_I_scale_0,5.42e-05,0.000122592
SIR-1S,47,beta_mu_0,0.456270207,0.457070046
SIR-1S,47,beta_sigma_0,0.004798645,0.017832583
SIR-1S,47,delta_beta_temporal_mu_0,-0.021031251,0.037541138
SIR-1S,47,delta_beta_temporal_mu_1,-0.013198803,0.025853865
SIR-1S,47,delta_beta_temporal_mu_2,-0.047916337,0.013084199
SIR-1S,47,delta_beta_temporal_mu_3,0.071520368,0.102187352
SIR-1S,47,delta_beta_temporal_mu_4,0.209744838,0.304146955
SIR-1S,47,delta_beta_temporal_mu_5,-0.092600278,-0.066997356
SIR-1S,47,delta_beta_temporal_mu_6,-0.034966549,0.010370028
SIR-1S,47,delta_beta_temporal_mu_7,0.015206401,0.026651502
SIR-1S,47,delta_beta_temporal_mu_8,0.007573623,0.003081093
SIR-1S,47,delta_beta_temporal_mu_9,0.059059291,0.051186977
SIR-1S,47,delta_beta_temporal_mu_10,-0.032790599,-0.008626477
SIR-1S,47,delta_beta_temporal_mu_11,0.007803877,-0.008946997
SIR-1S,47,delta_beta_temporal_sigma_0,0.049927281,0.059729845
SIR-1S,47,delta_beta_temporal_sigma_1,0.000720588,0.004298043
SIR-1S,47,delta_beta_temporal_sigma_2,0.104001829,0.096283794
SIR-1S,47,delta_beta_temporal_sigma_3,0.028057643,0.050444385
SIR-1S,47,delta_beta_temporal_sigma_4,0.008446416,0.025608634
SIR-1S,47,delta_beta_temporal_sigma_5,0.070222516,0.069273281
SIR-1S,47,delta_beta_temporal_sigma_6,0.015432045,0.041105876
SIR-1S,47,delta_beta_temporal_sigma_7,0.030570135,0.059602959
SIR-1S,47,delta_beta_temporal_sigma_8,0.112527417,0.098348573
SIR-1S,47,delta_beta_temporal_sigma_9,0.014197718,0.036302949
SIR-1S,47,delta_beta_temporal_sigma_10,0.03455699,0.053731659
SIR-1S,47,delta_beta_temporal_sigma_11,0.066395129,0.059720596
SIR-1S,48,rho_h_s_0,0.20055064,0.371850859
SIR-1S,48,rho_h_scale_0,0.006216764,0.007336583
SIR-1S,48,f_R_mu_0,0.331937891,0.355333722
SIR-1S,48,f_R_sigma_0,0.008032105,0.026993623
SIR-1S,48,f_I_s_0,1.989201982,0.95074778
SIR-1S,48,f_I_scale_0,3.55e-05,9.73e-05
SIR-1S,48,beta_mu_0,0.494549614,0.480546737
SIR-1S,48,beta_sigma_0,0.042336832,0.016715078
SIR-1S,48,delta_beta_temporal_mu_0,-0.00033269,0.027937752
SIR-1S,48,delta_beta_temporal_mu_1,-0.009912185,0.036775545
SIR-1S,48,delta_beta_temporal_mu_2,-0.005868063,0.023098242
SIR-1S,48,delta_beta_temporal_mu_3,0.006753265,0.035950827
SIR-1S,48,delta_beta_temporal_mu_4,0.120501046,0.1626962
SIR-1S,48,delta_beta_temporal_mu_5,-0.079717437,-0.030304999
SIR-1S,48,delta_beta_temporal_mu_6,0.078934236,0.120786706
SIR-1S,48,delta_beta_temporal_mu_7,-0.002264694,0.032010232
SIR-1S,48,delta_beta_temporal_mu_8,-0.071196796,-0.023722537
SIR-1S,48,delta_beta_temporal_mu_9,0.017200016,0.03870915
SIR-1S,48,delta_beta_temporal_mu_10,-0.006412108,0.010767244
SIR-1S,48,delta_beta_temporal_mu_11,0.056033001,0.069094964
SIR-1S,48,delta_beta_temporal_sigma_0,0.04523534,0.037827833
SIR-1S,48,delta_beta_temporal_sigma_1,0.032473839,0.036874924
SIR-1S,48,delta_beta_temporal_sigma_2,0.052108921,0.03789529
SIR-1S,48,delta_beta_temporal_sigma_3,0.087477401,0.071558122
SIR-1S,48,delta_beta_temporal_sigma_4,0.041412973,0.030403562
SIR-1S,48,delta_beta_temporal_sigma_5,0.108252213,0.110866944
SIR-1S,48,delta_beta_temporal_sigma_6,0.015157916,0.027928298
SIR-1S,48,delta_beta_temporal_sigma_7,0.086221786,0.09869152
SIR-1S,48,delta_beta_temporal_sigma_8,0.127100534,0.140872928
SIR-1S,48,delta_beta_temporal_sigma_9,0.078895833,0.119054855
SIR-1S,48,delta_beta_temporal_sigma_10,0.111142109,0.127156846
SIR-1S,48,delta_beta_temporal_sigma_11,0.125167413,0.158782541
SIR-1S,49,rho_h_s_0,0.67128546,0.358485464
SIR-1S,49,rho_h_scale_0,0.002288716,0.005601802
SIR-1S,49,f_R_mu_0,0.301195265,0.358624811
SIR-1S,49,f_R_sigma_0,0.031012294,0.050876197
SIR-1S,49,f_I_s_0,1.503197305,0.544732336
SIR-1S,49,f_I_scale_0,3.78e-05,9.84e-05
SIR-1S,49,beta_mu_0,0.474322174,0.467156704
SIR-1S,49,beta_sigma_0,0.004726095,0.021934412
SIR-1S,49,delta_beta_temporal_mu_0,-0.03521887,0.007845511
SIR-1S,49,delta_beta_temporal_mu_1,-0.011012847,0.001703189
SIR-1S,49,delta_beta_temporal_mu_2,0.020014848,0.077553739
SIR-1S,49,delta_beta_temporal_mu_3,0.070698115,0.091242739
SIR-1S,49,delta_beta_temporal_mu_4,0.12489357,0.257710247
SIR-1S,49,delta_beta_temporal_mu_5,-0.072484032,-0.074613562
SIR-1S,49,delta_beta_temporal_mu_6,-0.064290843,-0.070102559
SIR-1S,49,delta_beta_temporal_mu_7,0.02057495,0.015588242
SIR-1S,49,delta_beta_temporal_mu_8,0.000819244,0.001758243
SIR-1S,49,delta_beta_temporal_mu_9,0.021275685,0.001162079
SIR-1S,49,delta_beta_temporal_mu_10,0.009043944,-0.002967013
SIR-1S,49,delta_beta_temporal_mu_11,0.007032762,-0.003666626
SIR-1S,49,delta_beta_temporal_sigma_0,0.004496397,0.032689508
SIR-1S,49,delta_beta_temporal_sigma_1,0.000846693,0.011728424
SIR-1S,49,delta_beta_temporal_sigma_2,0.002464101,0.02340487
SIR-1S,49,delta_beta_temporal_sigma_3,0.003458417,0.032402786
SIR-1S,49,delta_beta_temporal_sigma_4,0.007136523,0.039578199
SIR-1S,49,delta_beta_temporal_sigma_5,0.046406337,0.063133038
SIR-1S,49,delta_beta_temporal_sigma_6,0.030714603,0.05913724
SIR-1S,49,delta_beta_temporal_sigma_7,0.033740331,0.08210265
SIR-1S,49,delta_beta_temporal_sigma_8,0.012293966,0.037057597
SIR-1S,49,delta_beta_temporal_sigma_9,0.011612053,0.055964685
SIR-1S,49,delta_beta_temporal_sigma_10,0.001713569,0.018318834
SIR-1S,49,delta_beta_temporal_sigma_11,0.015053682,0.048185795
SIR-1S,50,rho_h_s_0,0.273600268,0.184414561
SIR-1S,50,rho_h_scale_0,0.004343035,0.008563251
SIR-1S,50,f_R_mu_0,0.296104964,0.349490546
SIR-1S,50,f_R_sigma_0,0.012983378,0.032259689
SIR-1S,50,f_I_s_0,0.89082554,0.255697759
SIR-1S,50,f_I_scale_0,2.83e-05,0.000101158
SIR-1S,50,beta_mu_0,0.467566987,0.470012237
SIR-1S,50,beta_sigma_0,0.000214059,0.00192235
SIR-1S,50,delta_beta_temporal_mu_0,-0.040592299,-0.059152939
SIR-1S,50,delta_beta_temporal_mu_1,-0.026251811,-0.010405806
SIR-1S,50,delta_beta_temporal_mu_2,-0.023196085,0.012519948
SIR-1S,50,delta_beta_temporal_mu_3,0.017306306,0.056742135
SIR-1S,50,delta_beta_temporal_mu_4,0.027230746,0.041979388
SIR-1S,50,delta_beta_temporal_mu_5,0.015204071,0.028650605
SIR-1S,50,delta_beta_temporal_mu_6,0.025392192,0.023856465
SIR-1S,50,delta_beta_temporal_mu_7,0.061650767,0.052650173
SIR-1S,50,delta_beta_temporal_mu_8,0.018145977,0.015881839
SIR-1S,50,delta_beta_temporal_mu_9,0.02189392,0.004295412
SIR-1S,50,delta_beta_temporal_mu_10,0.0415886,-0.018380755
SIR-1S,50,delta_beta_temporal_mu_11,0.022095319,-0.004743524
SIR-1S,50,delta_beta_temporal_sigma_0,0.000127665,0.001760958
SIR-1S,50,delta_beta_temporal_sigma_1,0.006167698,0.038336955
SIR-1S,50,delta_beta_temporal_sigma_2,0.020366572,0.060820171
SIR-1S,50,delta_beta_temporal_sigma_3,0.003544355,0.027320221
SIR-1S,50,delta_beta_temporal_sigma_4,0.006417292,0.03554491
SIR-1S,50,delta_beta_temporal_sigma_5,0.007535447,0.049273835
SIR-1S,50,delta_beta_temporal_sigma_6,0.027176278,0.058677442
SIR-1S,50,delta_beta_temporal_sigma_7,0.03892775,0.073708902
SIR-1S,50,delta_beta_temporal_sigma_8,0.041790245,0.08496927
SIR-1S,50,delta_beta_temporal_sigma_9,0.026485147,0.058709195
SIR-1S,50,delta_beta_temporal_sigma_10,0.011301589,0.06334446
SIR-1S,50,delta_beta_temporal_sigma_11,0.005797688,0.039171464
SIR-1S,51,rho_h_s_0,0.091292636,0.099169974
SIR-1S,51,rho_h_scale_0,0.005601529,0.007376748
SIR-1S,51,f_R_mu_0,0.290592354,0.344701245
SIR-1S,51,f_R_sigma_0,0.022752963,0.026985421
SIR-1S,51,f_I_s_0,1.301582881,0.652486197
SIR-1S,51,f_I_scale_0,6.17e-05,0.000117769
SIR-1S,51,beta_mu_0,0.458315599,0.468351429
SIR-1S,51,beta_sigma_0,0.001463172,0.009610801
SIR-1S,51,delta_beta_temporal_mu_0,-0.081594121,-0.055064771
SIR-1S,51,delta_beta_temporal_mu_1,-0.039315464,0.001329628
SIR-1S,51,delta_beta_temporal_mu_2,-0.007477928,0.023269829
SIR-1S,51,delta_beta_temporal_mu_3,0.033189325,0.043737935
SIR-1S,51,delta_beta_temporal_mu_4,0.201778478,0.271791818
SIR-1S,51,delta_beta_temporal_mu_5,-0.110188424,-0.116230036
SIR-1S,51,delta_beta_temporal_mu_6,-0.02377686,0.009205206
SIR-1S,51,delta_beta_temporal_mu_7,0.040549417,0.043812161
SIR-1S,51,delta_beta_temporal_mu_8,0.022346795,0.012093952
SIR-1S,51,delta_beta_temporal_mu_9,0.019741796,0.020258239
SIR-1S,51,delta_beta_temporal_mu_10,-0.003210674,-0.019850323
SIR-1S,51,delta_beta_temporal_mu_11,0.006926902,0.016096943
SIR-1S,51,delta_beta_temporal_sigma_0,0.010585001,0.037658836
SIR-1S,51,delta_beta_temporal_sigma_1,0.037248272,0.045451357
SIR-1S,51,delta_beta_temporal_sigma_2,0.021741494,0.042531362
SIR-1S,51,delta_beta_temporal_sigma_3,0.003865206,0.01892076
SIR-1S,51,delta_beta_temporal_sigma_4,0.035913863,0.051996267
SIR-1S,51,delta_beta_temporal_sigma_5,0.007744739,0.02716417
SIR-1S,51,delta_beta_temporal_sigma_6,0.065183663,0.131278291
SIR-1S,51,delta_beta_temporal_sigma_7,0.060480229,0.089251504
SIR-1S,51,delta_beta_temporal_sigma_8,0.099982924,0.090999669
SIR-1S,51,delta_beta_temporal_sigma_9,0.000862013,0.005524065
SIR-1S,51,delta_beta_temporal_sigma_10,0.048418014,0.042502334
SIR-1S,51,delta_beta_temporal_sigma_11,0.070029533,0.05817503
SIR-1S,53,rho_h_s_0,0.208809674,0.161203168
SIR-1S,53,rho_h_scale_0,0.00342471,0.005477784
SIR-1S,53,f_R_mu_0,0.301582237,0.36107785
SIR-1S,53,f_R_sigma_0,0.02585848,0.035987738
SIR-1S,53,f_I_s_0,1.545708357,0.639312184
SIR-1S,53,f_I_scale_0,2.79e-05,6.56e-05
SIR-1S,53,beta_mu_0,0.471497214,0.473936671
SIR-1S,53,beta_sigma_0,0.009853697,0.020985886
SIR-1S,53,delta_beta_temporal_mu_0,-0.070561002,-0.033873514
SIR-1S,53,delta_beta_temporal_mu_1,0.000372189,0.004570386
SIR-1S,53,delta_beta_temporal_mu_2,0.07100242,0.130148969
SIR-1S,53,delta_beta_temporal_mu_3,0.052386903,0.110242175
SIR-1S,53,delta_beta_temporal_mu_4,0.108303244,0.160631975
SIR-1S,53,delta_beta_temporal_mu_5,-0.128964167,-0.088446095
SIR-1S,53,delta_beta_temporal_mu_6,-0.039148066,-0.010863767
SIR-1S,53,delta_beta_temporal_mu_7,0.024991334,0.045543894
SIR-1S,53,delta_beta_temporal_mu_8,0.002027825,0.001890019
SIR-1S,53,delta_beta_temporal_mu_9,-0.034507227,-0.021301488
SIR-1S,53,delta_beta_temporal_mu_10,0.03563815,0.026482569
SIR-1S,53,delta_beta_temporal_mu_11,0.011733891,0.005132378
SIR-1S,53,delta_beta_temporal_sigma_0,0.022916316,0.056722221
SIR-1S,53,delta_beta_temporal_sigma_1,0.021528767,0.045018291
SIR-1S,53,delta_beta_temporal_sigma_2,0.024358587,0.055200524
SIR-1S,53,delta_beta_temporal_sigma_3,0.040168589,0.054588823
SIR-1S,53,delta_beta_temporal_sigma_4,0.004329369,0.02083754
SIR-1S,53,delta_beta_temporal_sigma_5,0.088791032,0.073790606
SIR-1S,53,delta_beta_temporal_sigma_6,0.028578836,0.061184236
SIR-1S,53,delta_beta_temporal_sigma_7,0.068861943,0.110058996
SIR-1S,53,delta_beta_temporal_sigma_8,0.030625175,0.041085608
SIR-1S,53,delta_beta_temporal_sigma_9,0.078079165,0.089612139
SIR-1S,53,delta_beta_temporal_sigma_10,0.01677762,0.042060668
SIR-1S,53,delta_beta_temporal_sigma_11,0.006697711,0.024874221
SIR-1S,54,rho_h_s_0,0.240925405,0.251793613
SIR-1S,54,rho_h_scale_0,0.006997289,0.009161983
SIR-1S,54,f_R_mu_0,0.258695228,0.343862739
SIR-1S,54,f_R_sigma_0,0.029521561,0.033097524
SIR-1S,54,f_I_s_0,0.69801663,0.181215666
SIR-1S,54,f_I_scale_0,1.13e-05,4.26e-05
SIR-1S,54,beta_mu_0,0.455965167,0.478820246
SIR-1S,54,beta_sigma_0,0.011483992,0.01905963
SIR-1S,54,delta_beta_temporal_mu_0,-0.073250201,-0.004512372
SIR-1S,54,delta_beta_temporal_mu_1,-0.048444292,-0.014169046
SIR-1S,54,delta_beta_temporal_mu_2,-0.030013072,-0.030163313
SIR-1S,54,delta_beta_temporal_mu_3,0.029796899,0.025982032
SIR-1S,54,delta_beta_temporal_mu_4,0.130097224,0.255586965
SIR-1S,54,delta_beta_temporal_mu_5,-0.062548807,-0.059496202
SIR-1S,54,delta_beta_temporal_mu_6,-0.050205995,-0.032693782
SIR-1S,54,delta_beta_temporal_mu_7,0.104535421,0.105283911
SIR-1S,54,delta_beta_temporal_mu_8,0.093022185,0.085891267
SIR-1S,54,delta_beta_temporal_mu_9,0.065870617,0.046941766
SIR-1S,54,delta_beta_temporal_mu_10,0.055643232,0.039593464
SIR-1S,54,delta_beta_temporal_mu_11,-0.006740747,-0.02316204
SIR-1S,54,delta_beta_temporal_sigma_0,0.026123913,0.056237019
SIR-1S,54,delta_beta_temporal_sigma_1,0.012250589,0.035227855
SIR-1S,54,delta_beta_temporal_sigma_2,0.00768433,0.035721325
SIR-1S,54,delta_beta_temporal_sigma_3,0.01106573,0.030115794
SIR-1S,54,delta_beta_temporal_sigma_4,0.017853691,0.039292381
SIR-1S,54,delta_beta_temporal_sigma_5,0.013797104,0.032261611
SIR-1S,54,delta_beta_temporal_sigma_6,0.000984113,0.006279382
SIR-1S,54,delta_beta_temporal_sigma_7,0.057379246,0.080279274
SIR-1S,54,delta_beta_temporal_sigma_8,0.03709286,0.054683125
SIR-1S,54,delta_beta_temporal_sigma_9,0.00744915,0.036037806
SIR-1S,54,delta_beta_temporal_sigma_10,0.005072407,0.029286011
SIR-1S,54,delta_beta_temporal_sigma_11,0.030093109,0.050234492
SIR-1S,55,rho_h_s_0,0.351707653,0.352602789
SIR-1S,55,rho_h_scale_0,0.004137346,0.004594118
SIR-1S,55,f_R_mu_0,0.27536324,0.323441682
SIR-1S,55,f_R_sigma_0,0.024857591,0.034675419
SIR-1S,55,f_I_s_0,1.01078708,0.398595165
SIR-1S,55,f_I_scale_0,6.84e-06,1.63e-05
SIR-1S,55,beta_mu_0,0.474323295,0.476173145
SIR-1S,55,beta_sigma_0,0.008562758,0.019294666
SIR-1S,55,delta_beta_temporal_mu_0,-0.046546467,-0.034263103
SIR-1S,55,delta_beta_temporal_mu_1,-0.043056745,-0.027683525
SIR-1S,55,delta_beta_temporal_mu_2,-0.008326821,0.006683162
SIR-1S,55,delta_beta_temporal_mu_3,0.033844962,0.040888298
SIR-1S,55,delta_beta_temporal_mu_4,0.0928113,0.106518438
SIR-1S,55,delta_beta_temporal_mu_5,-0.064081947,-0.060356384
SIR-1S,55,delta_beta_temporal_mu_6,-0.038886987,-0.011465034
SIR-1S,55,delta_beta_temporal_mu_7,0.038794247,0.063428035
SIR-1S,55,delta_beta_temporal_mu_8,0.043842096,0.070855283
SIR-1S,55,delta_beta_temporal_mu_9,0.022215361,0.041510355
SIR-1S,55,delta_beta_temporal_mu_10,0.006936434,0.022094001
SIR-1S,55,delta_beta_temporal_mu_11,0.036373917,0.069648371
SIR-1S,55,delta_beta_temporal_sigma_0,0.008351595,0.037170554
SIR-1S,55,delta_beta_temporal_sigma_1,0.013180408,0.046296612
SIR-1S,55,delta_beta_temporal_sigma_2,0.052080905,0.060066267
SIR-1S,55,delta_beta_temporal_sigma_3,0.005071205,0.021532162
SIR-1S,55,delta_beta_temporal_sigma_4,0.032736816,0.068750459
SIR-1S,55,delta_beta_temporal_sigma_5,0.007323894,0.026770659
SIR-1S,55,delta_beta_temporal_sigma_6,0.090262681,0.128486339
SIR-1S,55,delta_beta_temporal_sigma_7,0.020035305,0.033465012
SIR-1S,55,delta_beta_temporal_sigma_8,0.027694538,0.041057067
SIR-1S,55,delta_beta_temporal_sigma_9,0.058216665,0.058643652
SIR-1S,55,delta_beta_temporal_sigma_10,0.053963907,0.061152914
SIR-1S,55,delta_beta_temporal_sigma_11,0.008732609,0.032252582
SIR-1S,56,rho_h_s_0,0.155949163,0.166609158
SIR-1S,56,rho_h_scale_0,0.00583723,0.011041932
SIR-1S,56,f_R_mu_0,0.272476013,0.34457412
SIR-1S,56,f_R_sigma_0,0.016813329,0.039923609
SIR-1S,56,f_I_s_0,1.000111929,0.32096676
SIR-1S,56,f_I_scale_0,1.99e-05,8.18e-05
SIR-1S,56,beta_mu_0,0.469591061,0.479140262
SIR-1S,56,beta_sigma_0,0.001919929,0.013784286
SIR-1S,56,delta_beta_temporal_mu_0,-0.03380277,-0.019972845
SIR-1S,56,delta_beta_temporal_mu_1,-0.013635671,-0.010064724
SIR-1S,56,delta_beta_temporal_mu_2,-0.004861362,0.000634637
SIR-1S,56,delta_beta_temporal_mu_3,0.012031022,-3.98e-05
SIR-1S,56,delta_beta_temporal_mu_4,0.074361785,0.122273232
SIR-1S,56,delta_beta_temporal_mu_5,-0.039314586,-0.047786086
SIR-1S,56,delta_beta_temporal_mu_6,-0.012345925,-0.008955605
SIR-1S,56,delta_beta_temporal_mu_7,0.056916009,0.034578597
SIR-1S,56,delta_beta_temporal_mu_8,0.0575038,-0.01331024
SIR-1S,56,delta_beta_temporal_mu_9,0.02585573,-0.004363864
SIR-1S,56,delta_beta_temporal_mu_10,0.02595899,0.00809558
SIR-1S,56,delta_beta_temporal_mu_11,0.010868317,-0.0018703
SIR-1S,56,delta_beta_temporal_sigma_0,0.000824512,0.010643032
SIR-1S,56,delta_beta_temporal_sigma_1,0.013568771,0.056065138
SIR-1S,56,delta_beta_temporal_sigma_2,0.018753872,0.066589756
SIR-1S,56,delta_beta_temporal_sigma_3,0.010485798,0.045280501
SIR-1S,56,delta_beta_temporal_sigma_4,0.013021291,0.074797188
SIR-1S,56,delta_beta_temporal_sigma_5,0.023378846,0.048184268
SIR-1S,56,delta_beta_temporal_sigma_6,0.010720898,0.043900296
SIR-1S,56,delta_beta_temporal_sigma_7,0.007395834,0.0458842
SIR-1S,56,delta_beta_temporal_sigma_8,0.005653611,0.046910051
SIR-1S,56,delta_beta_temporal_sigma_9,0.01396711,0.061889638
SIR-1S,56,delta_beta_temporal_sigma_10,0.024661801,0.05559737
SIR-1S,56,delta_beta_temporal_sigma_11,0.012857956,0.042644995
SIR-1S,72,rho_h_s_0,0.461364799,0.246009108
SIR-1S,72,rho_h_scale_0,0.010223992,0.015287788
SIR-1S,72,f_R_mu_0,0.237934183,0.327223479
SIR-1S,72,f_R_sigma_0,0.071175159,0.073558336
SIR-1S,72,f_I_s_0,2.732579557,1.187405392
SIR-1S,72,f_I_scale_0,6.86e-05,0.00015735
SIR-1S,72,beta_mu_0,0.441914522,0.461295413
SIR-1S,72,beta_sigma_0,0.011101542,0.022646251
SIR-1S,72,delta_beta_temporal_mu_0,-0.016300892,0.012757209
SIR-1S,72,delta_beta_temporal_mu_1,0.022565214,-0.013165268
SIR-1S,72,delta_beta_temporal_mu_2,-0.065847957,-0.050714178
SIR-1S,72,delta_beta_temporal_mu_3,-0.106935582,-0.112885566
SIR-1S,72,delta_beta_temporal_mu_4,-0.008822733,0.005899654
SIR-1S,72,delta_beta_temporal_mu_5,-0.002805245,-0.002016988
SIR-1S,72,delta_beta_temporal_mu_6,-0.158185656,-0.154915983
SIR-1S,72,delta_beta_temporal_mu_7,-0.017818798,-0.003606669
SIR-1S,72,delta_beta_temporal_mu_8,-0.006373612,-0.019794735
SIR-1S,72,delta_beta_temporal_mu_9,0.040364426,0.04019417
SIR-1S,72,delta_beta_temporal_mu_10,-0.021951313,-0.027257514
SIR-1S,72,delta_beta_temporal_mu_11,0.038559634,0.016072219
SIR-1S,72,delta_beta_temporal_sigma_0,0.019416536,0.042215536
SIR-1S,72,delta_beta_temporal_sigma_1,0.064904907,0.06155942
SIR-1S,72,delta_beta_temporal_sigma_2,0.005711304,0.02863721
SIR-1S,72,delta_beta_temporal_sigma_3,0.011652998,0.039975198
SIR-1S,72,delta_beta_temporal_sigma_4,0.022741868,0.037038637
SIR-1S,72,delta_beta_temporal_sigma_5,0.020627913,0.033815179
SIR-1S,72,delta_beta_temporal_sigma_6,0.178988617,0.154197074
SIR-1S,72,delta_beta_temporal_sigma_7,0.08577383,0.103132586
SIR-1S,72,delta_beta_temporal_sigma_8,0.057374052,0.049662174
SIR-1S,72,delta_beta_temporal_sigma_9,0.04964586,0.046607361
SIR-1S,72,delta_beta_temporal_sigma_10,0.086739658,0.047839447
SIR-1S,72,delta_beta_temporal_sigma_11,0.024439007,0.043801994
